date,year,weekday,open_0900,close_0915,close_prev_day,ret_first,ret_on_first,ret_on,ret_last,ret_last_method,vol_prev_range_pct,vol_tercile
2023-06-15,2023,Thursday,120850.0,121200.0,121330.0,0.002896152254861395,-0.0010714580070880775,-0.003956152641556132,8.207148426286892e-05,fallback_17:15:00_17:45:00,0.01755629691409508,mid
2023-06-16,2023,Friday,121850.0,121450.0,121855.0,-0.003282724661469061,-0.0033236223380247454,-4.1032374543559236e-05,-0.0006190672719769141,fallback_17:15:00_17:45:00,0.011791477037649978,low
2023-06-19,2023,Monday,121040.0,121225.0,121075.0,0.0015284203569068122,0.0012389015073301923,-0.00028907701837699307,0.001226191449358316,fallback_17:15:00_17:45:00,0.010709889208042675,low
2023-06-20,2023,Tuesday,122060.0,121775.0,122480.0,-0.002334917253809632,-0.00575604180274325,-0.0034291312867407164,0.0002869675726642207,fallback_17:15:00_17:45:00,0.013673165895571712,mid
2023-06-21,2023,Wednesday,121950.0,121735.0,122000.0,-0.0017630176301762779,-0.002172131147541001,-0.0004098360655737654,0.0007746880861128069,fallback_17:15:00_17:45:00,0.011305915123709652,low
2023-06-22,2023,Thursday,121795.0,121875.0,122725.0,0.0006568414138512502,-0.006926054186188635,-0.007577918109594628,0.002185657140500563,fallback_17:15:00_17:45:00,0.01090610906109061,low
2023-06-23,2023,Friday,120900.0,121215.0,121510.0,0.0026054590570718794,-0.0024277837215044284,-0.005020162949551432,-0.0004535334377834266,fallback_17:15:00_17:45:00,0.017529455232152387,mid
2023-06-26,2023,Monday,120960.0,120945.0,121215.0,-0.0001240079365079083,-0.0022274470981313854,-0.0021037000371241232,-0.0023288696664726105,fallback_17:15:00_17:45:00,0.010628618693134822,low
2023-06-27,2023,Tuesday,120635.0,121215.0,119950.0,0.004807891573755496,0.010546060858691142,0.00571071279699864,-0.0007529805480025464,fallback_17:15:00_17:45:00,0.013682208994708995,mid
2023-06-28,2023,Wednesday,119650.0,119130.0,119435.0,-0.0043460091934809375,-0.0025536902917905335,0.001800142336835897,-0.000632137890345108,fallback_17:15:00_17:45:00,0.023666431798400132,high
2023-06-29,2023,Thursday,119115.0,118555.0,118570.0,-0.004701339042102126,-0.00012650754828369415,0.004596440920974887,0.0019912881144990013,fallback_17:15:00_17:45:00,0.012536564981195153,low
2023-06-30,2023,Friday,120860.0,121175.0,120765.0,0.0026063213635612037,0.003395023392539276,0.0007866517616859081,-0.0021710086840347476,fallback_17:15:00_17:45:00,0.020190572136170926,high
2023-07-03,2023,Monday,119985.0,120475.0,119500.0,0.004083843813809995,0.008158995815899628,0.0040585774058576884,0.0006169538929789997,fallback_17:15:00_17:45:00,0.0173754757570743,mid
2023-07-04,2023,Tuesday,121440.0,121295.0,121640.0,-0.0011940052700922799,-0.002836238079579112,-0.0016441959881617896,0.0010764708317807514,fallback_17:15:00_17:45:00,0.015335250239613286,mid
2023-07-05,2023,Wednesday,120370.0,119970.0,120895.0,-0.0033230871479604795,-0.0076512676289342,-0.004342611356962678,-0.002264399522417526,fallback_17:15:00_17:45:00,0.009099143610013176,low
2023-07-06,2023,Thursday,121000.0,120325.0,121170.0,-0.0055785123966942685,-0.006973673351489684,-0.0014029875381694756,0.0015550792249821033,fallback_17:15:00_17:45:00,0.018733903796627066,high
2023-07-07,2023,Friday,119585.0,119385.0,119150.0,-0.0016724505581803273,0.001972303818715826,0.0036508602601763585,-0.0026569246097641885,fallback_17:15:00_17:45:00,0.019462809917355373,high
2023-07-10,2023,Monday,119930.0,119735.0,120120.0,-0.0016259484699407967,-0.0032051282051281937,-0.001581751581751556,-0.001341550329099106,fallback_17:15:00_17:45:00,0.016849939373667265,mid
2023-07-11,2023,Tuesday,119720.0,118775.0,119105.0,-0.007893417975275652,-0.0027706645396918805,0.005163511187607606,0.0017648541894277336,fallback_17:15:00_17:45:00,0.010714583507045777,low
2023-07-12,2023,Wednesday,119505.0,119305.0,119200.0,-0.0016735701435086625,0.0008808724832214399,0.0025587248322147538,0.00033681374200056347,fallback_17:15:00_17:45:00,0.023137320414300035,high
2023-07-13,2023,Thursday,119395.0,119445.0,118800.0,0.00041877800577916346,0.00542929292929295,0.0050084175084175175,-0.002236210038098374,fallback_17:15:00_17:45:00,0.015062131291577758,mid
2023-07-14,2023,Friday,120730.0,120645.0,120470.0,-0.0007040503603080728,0.0014526438117372642,0.0021582136631526083,0.00029430313222622573,fallback_17:15:00_17:45:00,0.01562041961556179,mid
2023-07-17,2023,Monday,118700.0,118640.0,118960.0,-0.0005054759898904804,-0.0026899798251512896,-0.0021856086079354853,-0.0006268282490597965,fallback_17:15:00_17:45:00,0.018263894640934315,high
2023-07-18,2023,Tuesday,119500.0,119440.0,119575.0,-0.0005020920502092352,-0.0011289985364834054,-0.0006272214091573858,0.0018948166238579311,fallback_17:15:00_17:45:00,0.015880370682392585,mid
2023-07-19,2023,Wednesday,119150.0,118490.0,118970.0,-0.00553923625681918,-0.004034630579137555,0.0015129864671765691,-0.00029489826010031805,fallback_17:15:00_17:45:00,0.013054393305439331,mid
2023-07-20,2023,Thursday,118950.0,119170.0,118650.0,0.0018495166036149868,0.004382638010956619,0.0025284450063212116,0.0010904668036739729,fallback_17:15:00_17:45:00,0.01321863197650021,mid
2023-07-21,2023,Friday,119100.0,119010.0,119345.0,-0.0007556675062971863,-0.0028069881436172395,-0.0020528719259290673,0.000864731315626921,fallback_17:15:00_17:45:00,0.00878520386717108,low
2023-07-24,2023,Monday,121220.0,121565.0,121530.0,0.0028460650057746673,0.0002879947338105815,-0.0025508104994651504,0.0016733327891600425,fallback_17:15:00_17:45:00,0.022628043660789254,high
2023-07-25,2023,Tuesday,123155.0,123780.0,122715.0,0.005074905606755609,0.008678645642341998,0.003585543739559105,-0.0008945998698763891,fallback_17:15:00_17:45:00,0.014931529450585712,mid
2023-07-26,2023,Wednesday,122650.0,122730.0,122850.0,0.0006522625356706335,-0.0009768009768009733,-0.0016280016280015852,-0.0020659483107834387,fallback_17:15:00_17:45:00,0.01222037270106776,low
2023-07-27,2023,Thursday,123655.0,123490.0,123175.0,-0.0013343576887306918,0.0025573371219809182,0.0038968946620661082,-0.0026960885976191618,fallback_17:15:00_17:45:00,0.012026090501426825,low
2023-07-28,2023,Friday,120810.0,121575.0,120220.0,0.006332257263471641,0.011271003160871818,0.00490766927299946,-0.0009103699412397193,fallback_17:15:00_17:45:00,0.030609356677853704,high
2023-07-31,2023,Monday,121390.0,121785.0,120720.0,0.003253974791992853,0.008822067594433491,0.005550033134526178,8.153614089434491e-05,fallback_17:15:00_17:45:00,0.011257346246171675,low
2023-08-01,2023,Tuesday,122225.0,121565.0,122655.0,-0.005399877275516496,-0.00888671476906766,-0.003505768211650606,-0.0016007880802856311,fallback_17:15:00_17:45:00,0.013757311145893401,mid
2023-08-02,2023,Wednesday,121030.0,121225.0,121620.0,0.0016111707841031109,-0.0032478210820588993,-0.004851175793455065,-0.0031269286155112264,fallback_17:15:00_17:45:00,0.012395172836980977,low
2023-08-03,2023,Thursday,122240.0,122355.0,121145.0,0.0009407722513088412,0.009988030872095432,0.009038755210697857,-0.0014890184886462432,fallback_17:15:00_17:45:00,0.013095926629761216,mid
2023-08-04,2023,Friday,120680.0,120090.0,120705.0,-0.004888962545575026,-0.005095066484404165,-0.00020711652375626777,-0.00037523452157595116,fallback_17:15:00_17:45:00,0.020983311518324606,high
2023-08-07,2023,Monday,120160.0,119880.0,119880.0,-0.0023302263648469212,0.0,0.0023356690023357274,-0.0012533422459892751,fallback_17:15:00_17:45:00,0.019845873384156446,high
2023-08-08,2023,Tuesday,118675.0,117800.0,119530.0,-0.0073730777333052,-0.01447335396971472,-0.007153015979252109,-0.00033531729398939003,fallback_17:15:00_17:45:00,0.01052762982689747,low
2023-08-09,2023,Wednesday,119740.0,119145.0,119250.0,-0.004969099716051417,-0.0008805031446540434,0.004109014675052425,-8.429570934842534e-05,fallback_17:15:00_17:45:00,0.019127870233831893,high
2023-08-10,2023,Thursday,119100.0,119280.0,118620.0,0.0015113350125943725,0.005563985837127028,0.004046535154274222,-0.0024918697470118767,fallback_17:15:00_17:45:00,0.013738099214965759,mid
2023-08-11,2023,Friday,118350.0,118800.0,118090.0,0.0038022813688212143,0.006012363451604719,0.002201710559742498,0.0009307835505161233,fallback_17:15:00_17:45:00,0.013476070528967255,mid
2023-08-14,2023,Monday,118170.0,117495.0,118290.0,-0.005712109672505683,-0.006720770986558433,-0.0010144559979711198,-0.002180139357927602,fallback_17:15:00_17:45:00,0.014448669201520912,mid
2023-08-15,2023,Tuesday,116070.0,117090.0,116710.0,0.008787800465236417,0.0032559335104103138,-0.005483677491217587,-0.0009924059371764216,fallback_17:15:00_17:45:00,0.013412879749513412,mid
2023-08-16,2023,Wednesday,118440.0,118525.0,115765.0,0.000717662951705611,0.023841402841964232,0.023107156739947232,0.0007219603346497738,fallback_17:15:00_17:45:00,0.017532523477212028,mid
2023-08-17,2023,Thursday,118560.0,118490.0,117820.0,-0.0005904183535762053,0.005686640638261853,0.006280767272109911,0.0007254726240770726,fallback_17:15:00_17:45:00,0.01777271192164809,mid
2023-08-18,2023,Friday,116990.0,116945.0,117250.0,-0.00038464826053508094,-0.0026012793176972693,-0.002217484008528836,-0.0008946067990116546,fallback_17:15:00_17:45:00,0.015814777327935223,mid
2023-08-21,2023,Monday,117845.0,117385.0,117265.0,-0.003903432474861024,0.0010233232422292016,0.004946062337440882,-0.001848111058580848,fallback_17:15:00_17:45:00,0.011240276946747585,low
2023-08-22,2023,Tuesday,116800.0,117165.0,116120.0,0.0031250000000000444,0.008999311057526604,0.005856011023079644,0.001142083668203453,fallback_17:15:00_17:45:00,0.014892443463872035,mid
2023-08-23,2023,Wednesday,118810.0,118445.0,118340.0,-0.003072131975422998,0.0008872739563967613,0.003971607233395291,0.001954993552680806,fallback_17:15:00_17:45:00,0.015325342465753424,mid
2023-08-24,2023,Thursday,120095.0,119775.0,120440.0,-0.002664557225529829,-0.005521421454666275,-0.002864496844901976,0.0021452908762040757,fallback_17:15:00_17:45:00,0.018853631849170945,high
2023-08-25,2023,Friday,119025.0,118870.0,119120.0,-0.0013022474270111273,-0.0020987239758226695,-0.0007975151108126077,0.0015742671148364362,fallback_17:15:00_17:45:00,0.012323577168075273,low
2023-08-28,2023,Monday,117995.0,118100.0,117700.0,0.0008898682147548964,0.003398470688190214,0.0025063721325404575,0.0001680389850444719,fallback_17:15:00_17:45:00,0.016467128754463347,mid
2023-08-29,2023,Tuesday,118920.0,119395.0,119040.0,0.0039942818701648175,0.002982190860215006,-0.0010080645161290036,-0.0016213519580943192,fallback_17:15:00_17:45:00,0.013771769990253825,mid
2023-08-30,2023,Wednesday,119915.0,120115.0,120075.0,0.0016678480590417433,0.00033312513012706546,-0.0013325005205080398,-0.0005029759409841406,fallback_17:15:00_17:45:00,0.012907837201479987,mid
2023-08-31,2023,Thursday,119300.0,119465.0,119230.0,0.0013830678960602416,0.0019709804579384205,0.0005871005619391134,0.0007649808754781606,fallback_17:15:00_17:45:00,0.012550556644289706,low
2023-09-01,2023,Friday,118400.0,117985.0,117740.0,-0.0035050675675675214,0.002080856123662267,0.005605571598437331,-0.003014444211848488,fallback_17:15:00_17:45:00,0.018398994132439228,high
2023-09-04,2023,Monday,119300.0,119315.0,119065.0,0.00012573344509636541,0.0020996934447570226,0.0019737118380716012,0.00016748314700842926,fallback_17:15:00_17:45:00,0.015329391891891891,mid
2023-09-05,2023,Tuesday,119055.0,118430.0,119435.0,-0.00524967452017977,-0.008414618830326126,-0.0031816469209193787,0.0019357010604275082,fallback_17:15:00_17:45:00,0.009136630343671416,low
2023-09-06,2023,Wednesday,118900.0,118640.0,119050.0,-0.0021867115222876654,-0.0034439311213775303,-0.0012599748005039935,8.52151682999569e-05,fallback_17:15:00_17:45:00,0.011843265717525513,low
2023-09-08,2023,Friday,116320.0,116465.0,117360.0,0.001246561210453967,-0.007626107702794815,-0.008861622358554921,-0.000771274316565207,fallback_17:15:00_17:45:00,0.018166526492851134,mid
2023-09-11,2023,Monday,117415.0,117785.0,116600.0,0.0031512157731123924,0.010162950257289971,0.00698970840480273,0.0006753334458888816,fallback_17:15:00_17:45:00,0.008038170563961486,low
2023-09-12,2023,Tuesday,118540.0,118670.0,118540.0,0.0010966762274338127,0.0010966762274338127,0.0,-0.000881316098707452,fallback_17:15:00_17:45:00,0.01362687901886471,mid
2023-09-13,2023,Wednesday,118955.0,119020.0,119035.0,0.0005464251187423663,-0.00012601335741591058,-0.000672071239551375,0.0,fallback_17:15:00_17:45:00,0.010123165176311793,low
2023-09-14,2023,Thursday,120100.0,120245.0,119495.0,0.0012073272273105395,0.006276413239047596,0.005062973346165123,-0.0011616329239960699,fallback_17:15:00_17:45:00,0.01593039384641251,mid
2023-09-15,2023,Friday,120750.0,120765.0,120380.0,0.00012422360248454112,0.003198205682007016,0.0030736002658249273,0.0014188540666861815,fallback_17:15:00_17:45:00,0.008534554537885096,low
2023-09-18,2023,Monday,119750.0,120070.0,119985.0,0.0026722338204592244,0.0007084218860691216,-0.0019585781556027415,0.0015493488547380085,fallback_17:15:00_17:45:00,0.010144927536231883,low
2023-09-19,2023,Tuesday,119680.0,119340.0,119590.0,-0.0028409090909090606,-0.0020904757922903805,0.0007525712852245459,0.0013480495408206838,fallback_17:15:00_17:45:00,0.011899791231732777,low
2023-09-20,2023,Wednesday,119035.0,119215.0,118850.0,0.0015121602889907049,0.0030710980227177664,0.0015565839293227857,0.0005022181300744499,fallback_17:15:00_17:45:00,0.009149398395721925,low
2023-09-21,2023,Thursday,118700.0,117925.0,119530.0,-0.0065290648694187325,-0.013427591399648664,-0.0069438634652388975,-0.0014523087437529059,fallback_17:15:00_17:45:00,0.014533540555298862,mid
2023-09-22,2023,Friday,117460.0,117770.0,116885.0,0.0026391963221521486,0.007571544680669007,0.004919365188005287,0.0016678783731771674,fallback_17:15:00_17:45:00,0.016090985678180285,mid
2023-09-25,2023,Monday,116400.0,116465.0,117110.0,0.0005584192439862523,-0.005507642387498901,-0.00606267611647171,-0.0003844510892780928,fallback_17:15:00_17:45:00,0.01157840967137749,low
2023-09-26,2023,Tuesday,116550.0,116100.0,117005.0,-0.0038610038610038533,-0.007734712191786675,-0.0038887227041579653,-0.0007833239044344742,fallback_17:15:00_17:45:00,0.00820446735395189,low
2023-09-27,2023,Wednesday,115400.0,115325.0,114805.0,-0.0006499133448873984,0.0045294194503724405,0.005182701101868359,0.001786258876835367,fallback_17:15:00_17:45:00,0.017674817674817676,mid
2023-09-28,2023,Thursday,115000.0,114775.0,114970.0,-0.0019565217391304124,-0.0016960946333826055,0.00026093763590506747,0.002063096363792649,fallback_17:15:00_17:45:00,0.017417677642980935,mid
2023-09-29,2023,Friday,116965.0,117225.0,116570.0,0.0022228871884750756,0.005618941408595646,0.0033885219181608583,-0.00034110774740969685,fallback_17:15:00_17:45:00,0.016739130434782607,mid
2023-10-02,2023,Monday,117000.0,117080.0,117225.0,0.0006837606837606369,-0.001236937513329095,-0.0019193857965451588,-0.0001730103806227845,fallback_17:15:00_17:45:00,0.011285427264566323,low
2023-10-03,2023,Tuesday,115000.0,114905.0,115580.0,-0.0008260869565217543,-0.005840110745803817,-0.005018169233431347,-0.00197637138214235,fallback_17:15:00_17:45:00,0.017649572649572648,mid
2023-10-04,2023,Wednesday,114290.0,114090.0,113620.0,-0.001749934377460849,0.004136595669776533,0.005896849146276972,-0.0015356939142644466,fallback_17:15:00_17:45:00,0.017130434782608697,mid
2023-10-05,2023,Thursday,114000.0,113685.0,113780.0,-0.0027631578947368007,-0.0008349446299876773,0.0019335559852347028,0.001320422535211252,fallback_17:15:00_17:45:00,0.010149619389272902,low
2023-10-06,2023,Friday,113800.0,113745.0,113750.0,-0.0004833040421792223,-4.3956043956017155e-05,0.0004395604395603936,0.0013094718463553257,fallback_17:15:00_17:45:00,0.014824561403508772,mid
2023-10-09,2023,Monday,113620.0,113620.0,114700.0,0.0,-0.009415867480383588,-0.009415867480383588,0.001038331746993082,fallback_17:15:00_17:45:00,0.0257908611599297,high
2023-10-10,2023,Tuesday,115900.0,116005.0,115690.0,0.0009059534081103937,0.002722793672746082,0.0018151957818306474,-0.0011121567285482525,fallback_17:15:00_17:45:00,0.019846857947544445,high
2023-10-11,2023,Wednesday,117295.0,117450.0,116760.0,0.0013214544524489114,0.005909558067831444,0.004582048646796899,0.0,fallback_17:15:00_17:45:00,0.012381363244176014,low
2023-10-13,2023,Friday,116300.0,116610.0,117405.0,0.0026655202063627925,-0.006771432221796325,-0.009411864912056589,0.0006908761172761402,fallback_17:15:00_17:45:00,0.011168421501342769,low
2023-10-16,2023,Monday,116400.0,116655.0,115875.0,0.0021907216494845283,0.006731391585760527,0.0045307443365696365,-0.0019717102443206347,fallback_17:15:00_17:45:00,0.012897678417884782,mid
2023-10-17,2023,Tuesday,116140.0,116380.0,116420.0,0.0020664714999139022,-0.00034358357670505324,-0.0024050850369352617,-0.0008634087376964139,fallback_17:15:00_17:45:00,0.008075601374570448,low
2023-10-18,2023,Wednesday,117150.0,117200.0,115720.0,0.0004268032437046987,0.012789491876944448,0.012357414448669113,-0.0002591121091726212,fallback_17:15:00_17:45:00,0.012140520061994144,low
2023-10-19,2023,Thursday,115650.0,115795.0,115750.0,0.0012537829658452182,0.0003887688984880455,-0.0008639308855291628,-0.0011225767453909574,fallback_17:15:00_17:45:00,0.014511310285958173,mid
2023-10-20,2023,Friday,115470.0,115010.0,115675.0,-0.00398371871481773,-0.005748865355521882,-0.0017722066133564196,0.001177650804728092,fallback_17:15:00_17:45:00,0.011802853437094682,low
2023-10-23,2023,Monday,114290.0,114150.0,114770.0,-0.0012249540642226275,-0.005402108564956043,-0.004182277598675621,0.0014854296823800794,fallback_17:15:00_17:45:00,0.014159521953754223,mid
2023-10-24,2023,Tuesday,115395.0,115485.0,114615.0,0.0007799298063173588,0.0075906294987566625,0.006805391964402663,-0.0005626974851751232,fallback_17:15:00_17:45:00,0.01391197830081372,mid
2023-10-25,2023,Wednesday,115400.0,115310.0,115450.0,-0.0007798960138648559,-0.0012126461671719824,-0.0004330879168471524,-0.001092323152881547,fallback_17:15:00_17:45:00,0.013042159538974826,mid
2023-10-26,2023,Thursday,113820.0,114190.0,114310.0,0.0032507467931821576,-0.0010497769224040443,-0.004286589099816274,0.0020174271365411833,fallback_17:15:00_17:45:00,0.013128249566724436,mid
2023-10-27,2023,Friday,116665.0,116530.0,116720.0,-0.0011571593879912134,-0.0016278272789581605,-0.000471213159698447,0.001699124297477539,fallback_17:15:00_17:45:00,0.027016341591987347,high
2023-10-30,2023,Monday,115550.0,115610.0,114960.0,0.0005192557334487979,0.0056541405706331815,0.005132219902574731,0.00048353773792264576,fallback_17:15:00_17:45:00,0.021600308575836797,high
2023-10-31,2023,Tuesday,114250.0,114385.0,113800.0,0.001181619256017452,0.005140597539543101,0.003954305799648505,0.0017034286962218648,fallback_17:15:00_17:45:00,0.019991345737775855,high
2023-11-01,2023,Wednesday,114530.0,114725.0,114670.0,0.0017026106696935717,0.00047963721984833896,-0.0012208947414319438,0.002314914048098693,fallback_17:15:00_17:45:00,0.013698030634573304,mid
2023-11-03,2023,Friday,117765.0,118215.0,116905.0,0.0038211692777989636,0.01120567982549936,0.0073564004961292895,0.0008773395721926036,fallback_17:15:00_17:45:00,0.02344363922116476,high
2023-11-06,2023,Monday,119650.0,119910.0,119785.0,0.0021730045967405243,0.0010435363359351246,-0.0011270192428100012,-0.00012524527199098134,standard_1815_1745,0.01834161253343523,high
2023-11-07,2023,Tuesday,119350.0,119245.0,119860.0,-0.0008797653958944052,-0.005130986150508887,-0.004254964124812299,-0.0017810545499731267,standard_1815_1745,0.006978687839531968,low
2023-11-08,2023,Wednesday,120210.0,120440.0,120445.0,0.0019133183595374526,-4.1512723649828054e-05,-0.0019510980115405863,-0.0004984216647283546,standard_1815_1745,0.015751989945538333,mid
2023-11-09,2023,Thursday,120545.0,120645.0,120355.0,0.0008295657223442721,0.002409538448755688,0.0015786631215986002,4.16267743412746e-05,standard_1815_1745,0.013102071375093586,mid
2023-11-10,2023,Friday,120545.0,120865.0,120295.0,0.002654610311501937,0.004738351552433517,0.002078224365102521,-4.1055959272506826e-05,standard_1815_1745,0.01609357501348044,mid
2023-11-13,2023,Monday,121555.0,121340.0,121850.0,-0.0017687466578915068,-0.004185473943372986,-0.00242100943783341,-0.00032908268202380686,standard_1815_1745,0.014102617279853997,mid
2023-11-14,2023,Tuesday,121575.0,121590.0,121615.0,0.00012338062924110993,-0.0002055667475229228,-0.0003289067960366987,-0.0002813504823151458,standard_1815_1745,0.006540249269877833,low
2023-11-16,2023,Thursday,124475.0,124170.0,124615.0,-0.0024502912231372243,-0.0035709986759218104,-0.001123460257593356,-0.0002783410871207703,standard_1815_1745,0.026650215916101172,high
2023-11-17,2023,Friday,125835.0,125655.0,125830.0,-0.0014304446298724072,-0.0013907653182865243,3.973615195107527e-05,-0.0003178892156083801,standard_1815_1745,0.013697529624422574,mid
2023-11-20,2023,Monday,126165.0,126135.0,125895.0,-0.00023778385447625894,0.0019063505302037154,0.0021446443464792075,0.0001181753722523382,standard_1815_1745,0.007748241745142448,low
2023-11-21,2023,Tuesday,126790.0,126655.0,127100.0,-0.0010647527407524615,-0.003501180173092089,-0.0024390243902439046,-0.0006319614503514925,standard_1815_1745,0.010066183172829231,low
2023-11-22,2023,Wednesday,126620.0,126885.0,126525.0,0.002092876322855819,0.002845287492590387,0.0007508397549891299,0.001778023627958536,standard_1815_1745,0.008833504219575676,low
2023-11-23,2023,Thursday,126600.0,126770.0,126855.0,0.0013428120063190274,-0.0006700563635646528,-0.0020101690906940695,0.0005498389757285782,standard_1815_1745,0.011728005054493762,low
2023-11-24,2023,Friday,127350.0,126895.0,127495.0,-0.0035728307813113203,-0.004706066904584527,-0.0011372995019413024,0.0006342662332514681,standard_1815_1745,0.009123222748815166,low
2023-11-27,2023,Monday,126095.0,126405.0,126340.0,0.0024584638566160777,0.0005144847237612549,-0.0019392116511002255,0.0011878835874084004,standard_1815_1745,0.010365135453474675,low
2023-11-28,2023,Tuesday,126115.0,126255.0,126480.0,0.0011100979264957456,-0.001778937381404222,-0.002885831752055701,0.00047195783843312356,standard_1815_1745,0.00919941314088584,low
2023-11-29,2023,Wednesday,127400.0,127570.0,127200.0,0.001334379905808536,0.0029088050314465264,0.0015723270440251014,-0.0009077633500413906,standard_1815_1745,0.012409308964040756,low
2023-11-30,2023,Thursday,127000.0,127025.0,126695.0,0.00019685039370087587,0.0026046805319863697,0.0024073562492601397,0.00023475096834779663,standard_1815_1745,0.011145996860282574,low
2023-12-01,2023,Friday,128090.0,128035.0,127815.0,-0.00042938558825822426,0.0017212377264015366,0.0021515471580018097,0.0008175023357208655,standard_1815_1745,0.010551181102362205,low
2023-12-04,2023,Monday,127935.0,127735.0,128465.0,-0.001563293860163406,-0.005682481609777024,-0.0041256373331257645,-0.0004322030568543189,standard_1815_1745,0.012335076899055351,low
2023-12-05,2023,Tuesday,127100.0,127025.0,127310.0,-0.000590086546026769,-0.0022386301154662114,-0.0016495169271856236,-0.0009429143912308424,standard_1815_1745,0.009262516121467933,low
2023-12-06,2023,Wednesday,127495.0,127770.0,127100.0,0.002156947331267922,0.005271439811172396,0.003107789142407613,-0.0013490457485220153,standard_1815_1745,0.008497246262785208,low
2023-12-07,2023,Thursday,125935.0,126220.0,125735.0,0.0022630722197958253,0.0038573189644888206,0.0015906469956654679,0.002103091147176661,standard_1815_1745,0.016824189183889563,mid
2023-12-08,2023,Friday,126415.0,126455.0,126295.0,0.000316418146580677,0.0012668751732056727,0.0009501563799041435,-0.0009815854568299143,standard_1815_1745,0.008575852622384564,low
2023-12-11,2023,Monday,127125.0,126690.0,127240.0,-0.0034218289085545806,-0.004322540081735271,-0.000903803835271888,0.00011803123893461276,standard_1815_1745,0.01443657793774473,mid
2023-12-12,2023,Tuesday,127410.0,127375.0,127165.0,-0.00027470371242444003,0.0016513977902725685,0.0019266307553178486,0.0007119689897951975,standard_1815_1745,0.005781710914454277,low
2023-12-13,2023,Wednesday,128690.0,128595.0,126525.0,-0.000738208096977222,0.016360403082394726,0.017111242837383855,0.0035318243961719453,standard_1815_1745,0.012400910446589749,low
2023-12-14,2023,Thursday,132625.0,132885.0,132210.0,0.001960414703110258,0.005105513955071528,0.00313894561682182,0.0010919085808953621,standard_1815_1745,0.031160152303986322,high
2023-12-15,2023,Friday,133100.0,133310.0,132910.0,0.0015777610818932253,0.0030095553381987994,0.0014295387856444464,0.0009074067072478709,standard_1815_1745,0.007125353440150801,low
2023-12-18,2023,Monday,132450.0,132750.0,132320.0,0.0022650056625141968,0.003249697702539356,0.0009824667472793092,-0.00018772292096869148,standard_1815_1745,0.013749060856498872,mid
2023-12-19,2023,Tuesday,133150.0,133265.0,133115.0,0.0008636875704093327,0.0011268452090298364,0.0002629305487735767,0.0008218768679020272,standard_1815_1745,0.007927519818799546,low
2023-12-20,2023,Wednesday,133610.0,133740.0,133990.0,0.000972981064291556,-0.0018658108814090246,-0.0028360325397417396,-0.0016183665788482848,standard_1815_1745,0.007773188133683815,low
2023-12-21,2023,Thursday,133375.0,133655.0,132730.0,0.002099343955014099,0.006969034882844838,0.004859489188578259,0.0013064088686498554,standard_1815_1745,0.01343462315694933,mid
2023-12-22,2023,Friday,134100.0,134245.0,134240.0,0.0010812826249066987,3.724672228844206e-05,-0.0010429082240762666,0.001450407229722117,standard_1815_1745,0.007272727272727273,low
2023-12-26,2023,Tuesday,134760.0,134730.0,134495.0,-0.00022261798753342443,0.0017472768504405156,0.001970333469645702,0.0001477159422431651,standard_1815_1745,0.007531692766592096,low
2023-12-27,2023,Wednesday,135400.0,135345.0,135480.0,-0.0004062038404726298,-0.0009964570416297613,-0.000590493061706554,0.0011780731141626255,standard_1815_1745,0.007643217571979816,low
2023-12-28,2023,Thursday,135780.0,135460.0,136070.0,-0.0023567535719546395,-0.00448298669802305,-0.002131255971191348,0.0,standard_1815_1745,0.007607090103397341,low
2024-01-02,2024,Tuesday,135250.0,135050.0,135850.0,-0.0014787430683919078,-0.005888847994111157,-0.004416635995583396,0.0015675736199753931,standard_1815_1745,0.004860804242156429,low
2024-01-03,2024,Wednesday,133925.0,133820.0,134230.0,-0.000784020907224181,-0.0030544587648067,-0.002272219325039071,-0.0001115531922805113,standard_1815_1745,0.013308687615526803,mid
2024-01-04,2024,Thursday,134650.0,134380.0,134600.0,-0.0020051986632009244,-0.001634472511144125,0.0003714710252600284,-0.001130454442686002,standard_1815_1745,0.01142430464812395,low
2024-01-05,2024,Friday,132310.0,132215.0,132530.0,-0.0007180107323709883,-0.0023768203425639234,-0.0016600015090922904,0.0020274836674927244,standard_1815_1745,0.01726698848867434,mid
2024-01-08,2024,Monday,132840.0,132690.0,133520.0,-0.001129177958446248,-0.006216297183942454,-0.005092869982025183,0.0006727211570802805,standard_1815_1745,0.0166276169601693,mid
2024-01-09,2024,Tuesday,133490.0,133050.0,134050.0,-0.0032961270507153584,-0.007459903021260761,-0.004177545691905982,0.0003768039489053798,standard_1815_1745,0.013136103583258054,mid
2024-01-10,2024,Wednesday,132700.0,132920.0,132560.0,0.0016578749058024922,0.0027157513578757175,0.001056125528062779,0.0007961179771021065,standard_1815_1745,0.00850250955127725,low
2024-01-11,2024,Thursday,132050.0,131975.0,131910.0,-0.0005679666792881566,0.0004927602152982047,0.0010613296944885775,-0.0005689576695493415,standard_1815_1745,0.011039939713639788,low
2024-01-12,2024,Friday,131580.0,131625.0,131730.0,0.00034199726402195374,-0.0007970849464814522,-0.001138692780687789,0.0001135116727837282,standard_1815_1745,0.011207875804619462,low
