date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2024-04-29,WIN,2024,Monday,38,False,D-1,False,0.005469177279475046,False,-3.9102213185260304e-05,0.000391037422281304,0.0012117421725363897,305.0,249706,207.5,152284.0,0.0003908547810834162,False,0.0021493610535776586,-0.0009748869131180893,0.0006245120999219811,310.0,189663,317.5,213874.5,0.001190613337371027,False,0.0006237816764131932,0.00015584820384950682,-0.0016751071289442532,225.0,148343,220.0,124667.5,0.0007993467381858244,False,-0.001169225972406318,0.0003511783986265282,0.001911300074111555,105.0,70248,152.5,104981.0,0.0006436162660781175,0.0015235565278537422,0.003939618520107713
2024-04-30,WIN,2024,Tuesday,38,True,D0,False,-0.007559226932668306,False,-0.0014404173317241753,-0.00023391812865491968,-0.0009748869131180893,270.0,196821,275.0,194146.0,0.0009358853559015556,False,-0.0009766769543305687,-0.0008994212419833891,-0.0013307240704500956,350.0,231216,345.0,186359.5,0.0012695911463093679,False,-0.0015275547373780896,-0.0013337517652597386,-0.0004320842171419148,290.0,153341,165.0,106380.5,0.0006666504224824288,False,-0.00039264959949736333,-7.856076675305523e-05,-0.0011391758651844164,170.0,90499,135.0,70145.0,0.0004911012636271694,-0.008065773067331694,0.0005106650430137805
2024-05-02,WIN,2024,Thursday,38,False,other,False,0.0007411741759313362,False,0.0007000350017500878,0.00034977264777902306,-0.0012820512820512775,235.0,206717,180.0,131600.0,0.0003302313677620017,False,-0.002565099106101809,-0.0026106608478803084,0.0018361526741415002,415.0,244195,350.0,219936.0,0.0015785389778691372,False,0.0014043848014355653,3.89559797429051e-05,-7.790588968525913e-05,150.0,95361,172.5,118170.0,0.000721161125614822,False,-0.000194855806703087,-0.0011693626973299232,0.0004292682926829716,230.0,105255,117.5,71638.0,0.0003507406386880074,-0.00039009167154280266,0.0011317073170731273
2024-05-03,WIN,2024,Friday,38,False,other,False,0.013429349941611601,False,0.016888854138160214,-0.00034600745838297975,-0.0009998846286967122,470.0,272138,362.5,217176.5,0.0009620137322982059,False,-0.0017317016855229461,0.0009251763617439401,-0.0010783747352205442,430.0,365716,292.5,215314.0,0.0011743379530935183,False,0.0008866273466712205,0.0007702973347711861,-0.0013470345995458821,170.0,116699,242.5,115334.5,0.0010400283210613148,False,0.0,0.0015026006549798687,-0.0007694379255953621,285.0,102792,100.0,57559.0,0.0002117955877781741,0.011794472557415281,0.0016158196437503491
2024-05-06,WIN,2024,Monday,38,False,other,False,-0.005712533067515291,False,-0.00011574967204264208,-3.8587690526670215e-05,0.0033186694450875187,205.0,205103,197.5,146778.5,0.0009840062142871253,False,0.00389030120945999,0.0006906342324368708,-0.0007668711656442229,240.0,171895,300.0,168532.0,0.0017099457291175346,False,7.676364473785391e-05,0.00061406202026415,-0.001227370359005775,210.0,126227,227.5,115105.0,0.0009205630926530373,False,0.0013447057015520958,-0.0012661627594674485,-0.000268920476373391,240.0,78239,127.5,73185.5,0.0005760885023955997,-0.0020319748495188916,-0.00368805224740687
2024-05-07,WIN,2024,Tuesday,38,False,other,False,0.005282640549086226,False,0.003968865598027227,0.0010746497793130416,0.0013035310355404839,310.0,266123,357.5,167981.5,0.0020587658924550167,False,-0.0010727147345030996,0.0008054000153410179,0.002950756849971148,250.0,169430,320.0,175759.0,0.001972864119216322,False,0.0005735260380821394,0.0004585578356071096,-0.0014132925897631932,145.0,101647,160.0,120722.5,0.00024830448206125677,False,-0.0013755158184318717,0.0009565350474440848,-0.0011467451550016827,155.0,58796,120.0,59963.5,0.0004778894370430775,0.008752988355055225,-0.003440235465005159
2024-05-08,WIN,2024,Wednesday,38,False,other,False,0.007890685142417198,False,-0.001967896280290149,-0.00042528513435147186,0.0064209182686729704,180.0,169444,205.0,151637.5,0.000754242058220167,False,0.005871673040522163,0.0006912707861284062,-0.0001535155050660375,185.0,182935,207.5,167572.5,0.0007105549730356264,False,-0.0017642772216469593,0.00034579475160412265,0.0014979259486864738,155.0,114605,227.5,111243.0,0.0012095566126925639,False,0.00030681905346319205,-0.00019170309025384746,3.8349440098173204e-05,110.0,47625,115.0,63047.5,0.00013422745255153856,0.003695150115473389,0.004180088970701101
2024-05-09,WIN,2024,Thursday,38,False,other,False,0.00038580246913588745,False,0.00011610805789930012,-0.003250648194729311,-0.001591862090386753,500.0,286489,245.0,201298.0,0.000912003164670272,False,-0.0007777561734396699,0.000116754232341032,0.0014398007627052234,195.0,179990,342.5,219014.5,0.0010698649339453414,False,0.0007772121400535514,0.0016308779559663922,-0.0007365483020623786,245.0,145157,177.5,109886.0,0.000970015427649018,False,-0.0009314600636497472,0.0006603993473701664,-0.00011645962732920179,155.0,91779,187.5,90713.0,0.0010088815393953787,-0.006172839506172867,0.006599378881987583
2024-05-10,WIN,2024,Friday,38,False,other,False,-0.006712962962962976,False,-0.0039659620345769975,0.002744703881243149,-0.0023132084200786496,395.0,221032,292.5,204576.5,0.001812742145877344,False,-0.003964130392949183,-0.0004250386398763073,-0.002628628860798621,345.0,231036,287.5,184463.0,0.0007151349533077722,False,-0.001819448745741692,-0.0005429513282916298,-0.002250591750417086,165.0,106297,215.0,134032.0,0.000833932692087036,False,-0.000971137785028886,0.0018663970759780213,0.0,265.0,121445,110.0,72746.5,0.00011659250284651312,-0.005941358024691312,-0.0007762167197081782
2024-05-13,WIN,2024,Monday,38,False,other,False,0.00023207240659095518,False,0.0012037899968935228,0.0010472016444944554,0.00197597830298335,180.0,176931,195.0,154545.0,0.000232588276696033,False,0.004609544468546556,-0.00026990553306338594,-0.0009642457669610804,210.0,157672,287.5,175294.0,0.0014499615015340916,False,-0.0028539473176751873,-0.0017404757300328866,-0.00042619139868271816,290.0,175846,205.0,117747.5,0.0011396650762234284,False,0.0007364341085271953,0.0012393973430420147,-0.0020115276004796234,225.0,102333,185.0,91576.5,0.0011612763846657326,-0.00011603620329547759,0.0003481490077752447
2024-05-14,WIN,2024,Tuesday,38,False,other,False,0.007924484325836145,False,-0.000542320356381909,0.0,0.0017441184450215363,320.0,273995,295.0,237154.5,0.0009671914565259621,False,0.0036817424330504167,0.0011583906093135532,-0.0005785474601766039,340.0,201021,350.0,229725.5,0.0013144565763204552,False,0.0025859739858735686,-0.0005774561133353728,-0.0014252147451947472,140.0,125136,295.0,143618.0,0.0013120241135445854,False,-0.0013098081516295101,-0.0012343774108933836,0.0008110926576803124,200.0,88908,147.5,82509.5,0.00019309271654804894,0.005749135687371343,0.0021629137538141663
2024-05-15,WIN,2024,Wednesday,38,False,other,False,0.007642517351633682,False,0.0026195409938616354,0.0021057557323349574,-0.003074049573913329,595.0,257469,257.5,189843.5,0.0007398998561953252,False,-0.001284746554543359,-0.002767707480606507,0.0035179611460736115,385.0,223887,265.0,217641.0,0.0007417492459910191,False,0.004846210966506392,0.0017113297810276151,-0.0012424771888953634,390.0,157041,460.0,135922.0,0.0007789045359796187,False,-0.0015529155990371413,0.0008165487207403288,0.0,250.0,137247,127.5,66188.5,0.0003497364324289154,0.003626296498479231,0.004001709468122394
2024-05-16,WIN,2024,Thursday,38,False,other,False,-0.0005032128203142916,False,-0.00046203603881100896,-0.0004237288135593431,-0.005394990366088592,330.0,222712,330.0,184783.0,0.0016565499658525162,False,-0.004867872044506227,0.0005435204596631049,0.00100884681049207,230.0,169184,332.5,201990.0,0.0018609725327752291,False,0.0008522507166652815,-0.00038705681994122276,-0.0007356927127700752,200.0,131848,245.0,123204.0,0.0011430372135018407,False,0.0007750736319951379,-0.00027106567534074255,-0.0006972150133632837,160.0,90948,202.5,81239.5,0.0010265905188787672,-0.0006580475342571335,0.00015493666963628527
2024-05-17,WIN,2024,Friday,38,False,other,False,-0.0011596443757247998,False,-0.00019409184426066872,0.0017471657089609405,-0.003798302391380126,360.0,206430,442.5,244719.0,0.001046283328755948,False,-0.0032563188091176976,0.0022557560672060717,-0.00027162314229167706,360.0,189204,247.5,176030.5,0.0005243065936545444,False,-0.0007367767954087334,-3.880631766850495e-05,-0.0015135638607520763,135.0,81281,142.5,90887.0,0.0004269139249375442,False,-0.0005436893203883963,-0.00042741684799507684,0.0015159760553524748,200.0,85983,160.0,65354.0,0.0007968456109215261,-0.005566293003478884,0.004431314623338345
2024-05-20,WIN,2024,Monday,38,False,other,False,-0.006725937379203684,False,-0.0004276328577537125,0.000622277535780924,-0.0021376656690893503,335.0,234219,412.5,268206.0,0.0010300705118054254,False,0.0,0.003270645952575535,0.0032987930298444823,510.0,216439,320.0,182766.5,0.0012618655399027068,False,-0.00038722168441429616,-0.00034863451481692564,0.002790048825854541,210.0,118273,360.0,129427.0,0.0023625157657340967,False,-0.0009655864972384354,-0.0006572334338513786,-0.0007737542556484067,105.0,44880,112.5,56587.5,0.00027056731382157917,-0.0008504058755315347,-0.005880532342927847
2024-05-21,WIN,2024,Tuesday,38,False,other,False,-0.0030715396578537835,False,0.001089960683561042,0.0003110782750710417,-0.001982507288629698,605.0,425694,330.0,213632.5,0.0010312388008584805,False,-0.0016337962422686703,0.002376777712838507,-0.00038872691933911074,425.0,239434,292.5,225337.0,0.000389113011745601,False,-0.0020998600093327102,7.793624814911304e-05,0.0003117328449517842,205.0,148927,345.0,157041.5,0.0015370928028542452,False,-0.0017127953598816692,-0.001871709884967876,0.0003906707817322719,295.0,148249,167.5,98938.0,0.0005844858574140521,-0.004782270606531913,0.001718951439621863
2024-05-22,WIN,2024,Wednesday,38,False,other,False,-0.018124999999999947,False,-3.9240307644017314e-05,-0.0017266412902718908,-0.0010613624749400419,360.0,306812,297.5,204788.5,0.0009993828336799515,False,-0.00047160542346236234,-0.0015727598002595045,-0.001575175238245241,320.0,234484,290.0,218717.5,0.0006297911605990802,False,-0.0001969899929084029,0.0018126650116248033,-0.00137676028636613,310.0,174598,307.5,165090.0,0.0013779735370720858,False,0.001142812105926927,-0.00019681165124973976,-0.0009054761623558116,160.0,88058,155.0,74722.0,0.0005316705314801218,-0.0077734375000000355,-0.010432660131490912
2024-05-23,WIN,2024,Thursday,38,False,other,False,-0.0055489496630994894,False,-0.0005548289937780115,0.0004758317141837498,-0.0005945067575601204,350.0,338757,292.5,189008.0,0.001405834503375003,False,-0.003332539871459206,-0.0018310644057001335,-0.0009570904450471041,360.0,293228,417.5,278446.0,0.002422087994628286,False,-0.00047906104036088415,0.0010784039621360986,0.0001994893073731241,265.0,122754,172.5,108692.0,0.00047891767186175604,False,0.00015954052329281154,-0.0006779390652417172,0.0003591380686351897,190.0,94350,165.0,75226.5,0.0007182259963298687,-0.006738010305192277,0.0011971268954509284
2024-05-24,WIN,2024,Friday,38,False,other,False,-0.00907282132908871,False,0.0003186616211909854,0.00015928005415521973,0.0011944577161968617,260.0,240647,207.5,162421.5,0.00037821324467868234,False,-0.0009957779016968038,0.0017144451975599218,-0.0010746696385925958,380.0,242867,297.5,199199.5,0.0016705939937734504,False,-0.00115331079737524,-0.00039815257206565757,-0.0009957779016968038,145.0,95551,180.0,99041.0,0.00045819353069731505,False,-0.000876459105214944,0.0007974799633159169,-0.00019921906127973177,185.0,71230,102.5,65341.5,0.00013949385233380518,-0.0012733784321528052,-0.007809387202167506
2024-05-27,WIN,2024,Monday,38,False,D-3,False,0.0015223139171540723,False,-0.00012007204322594944,-0.0008005764150188499,-8.012178511340728e-05,275.0,229172,202.5,136859.5,0.00048067938757334616,False,-0.0012809222640300932,-0.0007214428857715838,0.0005615048329523642,240.0,204499,287.5,195602.5,0.00030058923299064455,False,0.0004010105465774849,0.0006413596825269874,0.0006810078916796858,185.0,99536,147.5,88583.5,2.0029643872931935e-05,False,0.0003605335897127748,-0.0002803139516258657,0.0008010894816952163,155.0,69061,117.5,67147.5,0.00036040047290575306,0.00016024357022681457,0.0013618521188816235
2024-05-28,WIN,2024,Tuesday,38,False,D-2,False,-0.011561615436749939,False,0.0009131694921984401,-0.0029750099166997446,-0.002944101850009928,530.0,255035,287.5,237329.5,0.0007152926734240173,False,-0.0030655306951190564,-0.0004792140888941754,-0.0002796867508391143,175.0,174126,180.0,155700.0,0.00043895531948556776,False,-0.0006792663922963182,0.0005197920831667702,0.0005594852735484324,150.0,121199,197.5,111039.0,0.0005395212257007787,False,0.00035943927473147674,-0.00015969338869370464,-0.0013176808816482977,145.0,73160,160.0,73389.5,0.0009384154894296337,-0.0015548379380456723,-0.010022360645264294
2024-05-29,WIN,2024,Wednesday,38,False,D-1,False,-0.0029906239896541065,False,0.00016194987651330095,-0.002590778447961739,-0.0015423329815731357,485.0,267704,277.5,204154.0,0.001054437244298212,False,0.0018699186991870675,0.0005680434959018932,0.00040551500405516805,215.0,158219,237.5,173335.5,0.0011579926018239206,False,0.0005269130998704075,-0.0012963338059550633,0.0011357183418512218,225.0,110603,160.0,112508.5,0.000405429547860936,False,0.0010137875101379201,-0.0006076564715413735,0.00024322023592371345,125.0,76841,105.0,61126.0,0.0002837142405757165,-0.0030310378273520344,4.053670598724857e-05
2024-05-31,WIN,2024,Friday,38,True,D0,False,-0.005107417916497825,False,0.0005282405526207956,-0.0009340860171384024,0.000406487541156908,300.0,229236,267.5,160715.5,0.0010351450737282608,False,-0.0025182778229082547,-4.071992833287741e-05,-0.0018325460172666785,200.0,179936,347.5,214333.0,0.0021559202848050463,False,-0.0006121699383748735,0.00044919960797118463,-0.0005714285714285561,175.0,117018,205.0,116383.0,0.0005916352424858995,False,-0.0004082632481423598,4.084299950979364e-05,-0.00020420665713705155,90.0,68825,187.5,97312.0,0.000408411646327822,-0.0074989866234292935,0.002409638554216942
2024-06-03,WIN,2024,Monday,38,False,other,False,-0.006959140485105042,False,0.00044870487456649677,-0.0023648373155019664,-0.0013487003433055866,365.0,231901,272.5,183359.5,0.0007554182376977026,False,-0.002944423997055523,0.0014765596160946082,0.005692988204456073,455.0,297274,427.5,225815.0,0.0030709122833976754,False,-0.00012238404112108192,0.00032639738882078717,-0.0019168807863290116,140.0,98857,330.0,144925.0,0.0016707973318685898,False,-0.0006535146836580408,-0.0020026975109330714,-0.00036858055532806855,305.0,92940,122.5,78003.5,0.00018401917395383105,-0.006267296109392806,-0.0006962077156196234
2024-06-04,WIN,2024,Tuesday,38,False,other,False,0.0026700624383830807,False,-0.0007783376346729431,-0.0025418169891767706,-0.0029593094944513343,435.0,297930,350.0,243553.5,0.0015206484341978577,False,0.0018962816390468706,-0.0020161290322581182,0.0011956297670583371,625.0,338529,330.0,240287.5,0.0012367385587414015,False,0.000947789178720182,0.0006998764923837886,0.0006993870078577658,145.0,115820,262.5,165063.0,0.000740644315507355,False,-0.0014792291572502947,0.001193366528126516,0.00012330963048223786,250.0,118207,207.5,112132.0,0.0005960937120476628,-0.0006161682550115399,0.00328825681285716
2024-06-05,WIN,2024,Wednesday,38,False,other,False,-0.0064592616818609505,False,-0.00020496003279357744,-0.0005740057400573928,0.00012306682528606672,200.0,208590,202.5,143504.5,0.0004922370214368588,False,-0.00012297097884894637,-0.0038125691796826455,0.006460905349794155,505.0,314823,305.0,179154.5,0.0013776555700719673,False,0.0024227989487517476,0.0,0.001147023882675846,225.0,137534,287.5,150643.0,0.0018007324905811029,False,-0.0009813943978735917,-0.0009414268756907651,-0.000983284169124854,180.0,76446,190.0,84895.0,0.0007167701631695111,-0.0021667143616368456,-0.0043018682399212915
2024-06-06,WIN,2024,Thursday,38,False,other,False,0.010723089564502963,False,0.0013575219054671184,-0.0007805439158655725,0.008510463347448871,290.0,258365,580.0,260968.0,0.004358945673143433,False,0.0003674669279765119,-0.0003673319456348745,0.0014290964027601216,215.0,132023,315.0,177872.0,0.0007953020105741504,False,0.0016732644982246914,0.002037157757496688,0.00370023990566426,310.0,149597,247.5,120284.0,0.0015664858355414202,False,0.0006895992211586321,-0.0017836150634399361,-0.0015837563451777115,275.0,90268,167.5,83013.0,0.00030384054448223674,0.011709120788824912,-0.0009746192893400618
2024-06-07,WIN,2024,Friday,38,False,other,False,-0.019072793818625478,False,-0.010997483970456967,8.206474908711847e-05,0.00036924591778131344,235.0,197183,372.5,263416.5,0.00024629362925820963,False,0.000902564102564174,0.0012706480304955914,0.0007368593417389491,315.0,188811,230.0,183467.0,0.0007373881953862682,False,-0.0009406568238518043,-0.0009824791223186358,-8.195041999592423e-05,165.0,114978,220.0,128448.5,0.0007778761287856595,False,-0.001965280052407481,0.0011486708237611332,-0.0013522373381412711,240.0,94449,195.0,87286.0,0.0006556537329927559,-0.007564050427002811,-0.011596459596787456
2024-06-10,WIN,2024,Monday,38,False,other,False,0.003272712208459261,False,-0.0013617231988115597,-0.0035948927730259372,0.005059511466843691,525.0,313128,285.0,212500.0,0.0012226587425962498,False,0.0021521397235328976,0.0006607747584042034,0.0015270326042096105,215.0,158283,267.5,186663.5,0.0008872446086737318,False,-0.0004535334377834266,-0.0003299921626861435,-0.00045388900350729067,165.0,121354,232.5,143627.5,0.0005563926569646105,False,-0.0005777484318256754,0.0009497068296309141,-0.000660011550202122,225.0,93350,195.0,94767.0,0.0006601188320498053,0.0042669538920419026,-0.0009900173253032385
