date,instrument,year,weekday,n_bars_day,is_fixing_eom,eom_offset,is_roll,ret_day,w1000_bar_missing,ret_into_10:00,ret_during_10:00,ret_after_10:00,tr_10:00,volu_10:00,tr_viz_media_10:00,volu_viz_media_10:00,absret_viz_media_10:00,w1100_bar_missing,ret_into_11:00,ret_during_11:00,ret_after_11:00,tr_11:00,volu_11:00,tr_viz_media_11:00,volu_viz_media_11:00,absret_viz_media_11:00,w1200_bar_missing,ret_into_12:00,ret_during_12:00,ret_after_12:00,tr_12:00,volu_12:00,tr_viz_media_12:00,volu_viz_media_12:00,absret_viz_media_12:00,w1300_bar_missing,ret_into_13:00,ret_during_13:00,ret_after_13:00,tr_13:00,volu_13:00,tr_viz_media_13:00,volu_viz_media_13:00,absret_viz_media_13:00,ret_am_prefix,ret_pos_fix
2021-08-02,WDO,2021,Monday,36,False,other,False,-0.00374280230326296,False,-0.002318840579710102,9.684292078238066e-05,0.0,14.5,42626,15.5,43447.0,0.0009210643693507992,False,0.00019377967251243966,-0.00038748425845203105,-0.0014536292276383644,13.5,43751,11.0,35431.0,0.0012112919953052304,False,0.0009712509712509476,0.0009703085581214133,-0.0017446932247746627,13.0,24492,17.25,30594.5,0.002035597716968429,False,0.0013622652525056012,0.002332134875133507,-0.0041686863790596496,14.0,28031,11.25,19195.0,0.0009215912938005943,-0.010076775431861806,0.006398448860882144
2021-08-03,WDO,2021,Tuesday,36,False,other,False,0.006169269327163995,False,0.001715919923736875,0.003235629996193312,9.485866059577575e-05,26.5,59447,16.75,50233.0,0.001139156437222344,False,0.0039901197035911995,0.00018925056775165316,-0.002270791938688621,20.5,57238,15.5,45406.0,0.0016113942795503156,False,-0.0009470593806231165,-0.0037918286093469034,-0.000761252259967593,24.5,50563,14.25,36362.5,0.0011412286725176468,False,-0.0019946808510638014,-0.001713143618540025,0.002860139193440858,14.0,23738,10.25,26266.0,0.00042863956343941467,0.011085405822247818,-0.004862236628849326
2021-08-04,WDO,2021,Wednesday,36,False,other,False,-0.0029784780937740507,False,-0.0028669724770642446,-0.0004792026068621835,-0.0036436858759228974,13.0,42235,20.25,53020.0,0.0022552385479194803,False,-0.0015377222489187936,0.0025989026855328667,0.006816436251920077,22.0,65654,30.5,69972.5,0.003456567673992994,False,-0.0011444921316166035,-0.0003819344982335382,0.004489016236867149,13.5,34149,23.75,41909.0,0.0032462896482832737,False,-0.0017103762827822555,-0.0018084903864458157,0.002574616191475254,14.0,21899,12.0,18859.0,0.0011905919116600439,0.007590315142198323,-0.010489177076380307
2021-08-05,WDO,2021,Thursday,36,False,other,False,0.024598930481283476,False,-0.004248334459785674,-0.0024241248909143698,-0.002138413685847551,20.5,74160,18.75,48613.0,0.0015490984806841857,False,-0.0016514474451136962,-0.0005838279653594958,0.004089183136987584,19.0,53786,17.5,52564.5,0.0014606833556005672,False,0.0022351797862001366,0.0025210898865508646,0.003288519199148965,21.0,44964,17.0,35686.5,0.0016926201760324444,False,0.0016387121650278669,0.0015397940525454512,-0.0010570824524313016,19.0,48621,10.75,24285.5,0.0010598339444023441,0.0117647058823529,0.012684989429175397
2021-08-06,WDO,2021,Friday,36,False,other,False,-9.525623928363647e-05,False,-0.0013265112753458874,-0.005692599620493399,0.001908214864993818,38.0,65106,23.0,72804.5,0.001949657720510256,False,0.007745266781411297,-0.0010437422905399396,-0.002184650455927084,15.5,43058,24.25,58471.0,0.0023317679037080374,False,-0.0017079419299743659,-0.001235623990115009,-0.002759802055576688,18.5,43354,17.75,33300.0,0.0019035291802786958,False,0.00019076688286912002,0.0020026702269693164,-0.0015227943275911704,15.0,23245,13.0,26192.5,0.0004767633042170316,0.0008573061535530613,-0.0009517464547444954
2021-08-09,WDO,2021,Monday,36,False,other,False,0.0009532888465204614,False,0.002273588480484978,-0.001890359168241984,-0.006154720196951069,13.5,48587,21.25,67946.0,0.00246188807878045,False,-0.00142463671763704,0.005421342971276388,0.00018919685933216357,35.0,62520,15.75,54231.5,0.000951729961572334,False,0.004825889477668488,-0.0005650249552688891,0.00028264556246471173,10.0,30694,26.5,50351.0,0.003447440017503911,False,0.0021720653508356946,-0.0010365623822088388,-0.0014148273910582487,9.0,16868,12.75,22105.5,0.00117868967447593,0.010676835081029568,-0.009620826259196358
2021-08-10,WDO,2021,Tuesday,36,False,other,False,-0.008948971820259,False,0.0012380952380952603,-0.002663369161989948,0.00438721983786361,23.5,75704,25.75,79018.5,0.002143693781485878,False,-0.00038030043734549324,-0.0010462240821761393,-0.002760853008377806,26.0,64956,23.0,55044.0,0.0010452674340573065,False,-0.0028576871785102043,0.0003821169277800074,-0.0031512605042016695,11.5,32734,15.0,42469.0,0.001432281743246222,False,-0.0032535885167463974,0.002592165898617438,-0.0006703696609844378,15.0,27741,16.25,34164.5,0.0012931722767921539,-0.005902513328255865,-0.0030645470216433823
2021-08-11,WDO,2021,Wednesday,36,False,other,False,0.006141445158813985,False,-0.005938128531749798,0.0014452259369881482,0.003655955358860874,29.5,84873,18.5,63444.5,0.0017817572774972978,False,0.000863889422153985,0.0025894312841661105,0.002582743447484326,19.5,47658,14.0,44060.0,0.0007179330628719893,False,-0.0006689602446483534,-0.0006694080520225354,0.0003827751196172624,18.0,50028,13.75,36327.0,0.00162339781851778,False,-0.00019155253328229094,0.0006705623143978823,0.0010530346544130875,9.5,22205,13.25,21610.5,0.0010045833755942812,0.002399002015161633,0.0037334865020104413
2021-08-12,WDO,2021,Thursday,36,False,other,False,0.006497229122873982,False,-0.0005718097779472409,0.0029560408124345017,-0.003327628826773177,17.5,60489,13.25,44784.0,0.0012370626836903376,False,-0.002951537655907832,0.0015278838808250317,0.0030508151396702043,11.5,37314,17.0,48099.0,0.0009536525670902352,False,0.0013334603295551695,0.0009512032721392671,-0.003040668947168368,15.0,35911,15.5,30738.5,0.0015204563994669074,False,-9.521995810324313e-05,-0.0019998095419483386,0.0,12.5,25845,8.75,23936.5,0.0009060520120018345,0.0013376648194152185,0.005152671755725091
2021-08-13,WDO,2021,Friday,36,False,other,False,0.0013320647002854624,False,-0.003701243238113272,0.0027624309392264568,0.0036097653652511497,21.0,56230,14.25,44043.0,0.000714446504621713,False,0.0031336055455322143,-0.00018932222642942254,-0.0009467903806097411,16.0,54061,17.5,45278.0,0.0009941164572779826,False,-0.005576032511104834,-0.003421402775137805,0.0005721369314388713,24.0,50293,14.75,41331.0,0.0019456966215364857,False,0.0018134962298368418,-0.000952743902439046,0.0009536524890330078,10.0,19456,8.5,19970.5,0.0005244134401000133,-0.002283539486203634,0.0036238794583254297
2021-08-16,WDO,2021,Monday,36,False,other,False,-0.002837684449489175,False,-0.0036855036855036882,-0.0016124442758228552,0.002090062701880946,12.0,57135,11.75,40566.0,0.0009486422549849216,False,-0.0006644518272425071,-0.0025645896656535383,-0.0008571428571428896,17.0,59463,13.5,35045.5,0.0019004279755132636,False,-0.0025662959794696683,0.002858776443682043,-0.0019004180919802716,19.5,44413,10.5,32259.0,0.00023800060148204683,False,-0.0008551068883609902,-0.0008558387219474994,0.0003807348181992243,8.0,23070,9.75,19009.5,0.0011899050468241468,-0.006242905788876318,0.0034266133637921303
2021-08-17,WDO,2021,Tuesday,36,False,other,False,0.00292922611735813,False,0.0013266369752678031,0.003501466830699407,-0.006318370426254272,24.5,63585,16.75,56179.5,0.0017015755478125838,False,-0.004818138875767541,-0.0011391684070628516,0.0014255844896406966,12.5,59612,15.75,40256.5,0.00018980734554424616,False,0.0002851168979280949,0.0011401425178148017,-0.0018031697826705884,11.5,38405,19.0,38534.0,0.001850621619056636,False,0.0017124916753876729,-0.0005698546870548382,0.0055117361969019285,12.5,25585,13.25,25952.5,0.0019958544975513526,-0.005669469904563962,0.008647724033070459
2021-08-18,WDO,2021,Wednesday,36,False,other,False,0.019735599622285216,False,0.00018891092849715463,-0.0010388138634431776,0.00018908953389429328,16.5,52117,13.75,43409.5,0.0009453494457808409,False,-0.004436054742803175,0.005214258627227908,0.003961143072715334,33.5,65229,24.0,65314.5,0.0036342572556299357,False,-0.001314553990610312,0.004230913877397491,0.0031832225447054885,27.5,47212,13.5,45903.5,0.0005631699665200052,False,0.0025283266223428136,0.0014010835045767944,-0.0011194029850746245,16.0,29528,10.25,23747.5,0.000746486303898175,0.01227573182247399,0.007369402985074602
2021-08-19,WDO,2021,Thursday,36,False,other,False,-0.0009214042200312855,False,0.0023018138292973944,-0.0016534999081389001,0.0005520794994480216,19.5,47094,21.0,49467.0,0.0017962931267280768,False,-0.003590498987295132,-0.0009239582370876853,0.00499445061043291,20.0,54869,35.25,65735.5,0.003547147288508634,False,0.0016611295681063787,0.001105583195135429,-0.0008281954541271563,22.5,50423,19.0,42492.5,0.0010122939354199056,False,-0.0044133872747333935,0.0011082379017361976,-0.0054428044280442345,14.5,25331,18.5,30494.5,0.002027302806643816,-0.001197825486040749,0.00027675276752758826
2021-08-20,WDO,2021,Friday,36,False,other,False,-0.012201834862385352,False,0.004404477885850522,0.0005481454412570308,-0.0018263172313031095,14.0,58463,15.5,45835.0,0.0017840292906496913,False,-0.0028338970655452655,0.0020168683535020104,-0.0055804592443509105,15.0,36555,16.5,43274.0,0.0016924343609917014,False,-0.007143511310559569,-0.001568121022045954,-0.0013856812933025209,19.0,48305,20.0,41568.5,0.0020727854488591935,False,0.00037006198538258595,-0.0007398501803385082,-0.0008329477093937943,14.0,29311,10.0,18734.5,0.0007866086254479376,-0.008715596330275188,-0.003516890328551625
2021-08-23,WDO,2021,Monday,36,False,other,False,0.002792256142963412,False,0.0,0.0016791044776118813,0.003166325200223419,23.5,67811,14.25,55185.5,0.00041943741918282207,False,0.0011170064227870036,0.001394700139470073,-0.0009285051067781103,12.5,37970,17.25,44536.0,0.0008819333179558853,False,-0.0010211659858893052,0.003345413994981783,-9.262689885147779e-05,25.5,47253,13.75,38283.5,0.0007411701428727824,False,-0.002589954675793149,-0.0010201242696837864,-0.0005569996286669543,11.0,25104,10.75,21002.5,0.0006485472517481772,0.002606105733432562,0.00018566654288898476
2021-08-24,WDO,2021,Tuesday,36,False,other,False,-0.020862438297476027,False,0.0005616399887671264,0.0006548788474132206,-0.0027112939416604753,17.0,56465,12.5,38140.5,0.0015919557830140207,False,-0.002620986614246923,-0.0025340215861098248,-0.005457796179542673,17.5,52768,16.5,48064.5,0.001973981434374994,False,-0.0029250802038119916,-0.002271221728021189,0.0013278952859716586,17.5,40198,11.0,31562.0,0.000568864647197187,False,0.0012318771913200077,-0.0009464319515426478,-0.0028422548555187,10.5,21715,6.5,16968.0,0.0005209903137092242,-0.016950731116699314,-0.003979156797726202
2021-08-25,WDO,2021,Wednesday,36,False,other,False,-0.010148913971355422,False,-0.0033244680851063357,-0.0019060325931573585,0.0052515993507114,17.0,58194,21.5,54517.0,0.0029595414512341156,False,0.0006650831353918196,-0.0006646410938093705,-0.0016153553781832475,16.0,52604,11.25,37801.5,0.00042753991744448605,False,-0.0026590693257360076,-0.0016187392877546891,0.001525989508822212,15.0,36487,13.5,38666.5,0.00038089828072473964,False,0.0012396300181176656,-0.0003809523809523707,-0.0004764173415912065,8.5,21684,6.5,14979.5,0.0002858504049547128,-0.004552783837617369,-0.005621724630776592
2021-08-26,WDO,2021,Thursday,36,False,D-3,False,0.007459831675592943,False,0.0013390722142514466,0.0006686407488776247,0.0007635773599312667,12.5,43905,10.25,38491.5,0.0007156170011144436,False,0.0006679389312977957,-0.00028606846571943567,0.0013352408202194077,10.5,34557,19.0,56584.0,0.001096804959465958,False,0.0,-9.518370454975056e-05,-0.0009519276534983856,13.0,39884,9.75,25675.5,0.000476154230413528,False,-0.0010474195391354524,-0.00038127919168806645,0.0007628492419184951,9.5,21726,8.25,15915.5,0.0004766354023559294,0.002964804896709916,0.004481739296271492
2021-08-27,WDO,2021,Friday,36,False,D-2,False,-0.009983835694589716,False,-0.0037086344617724976,0.0019089433998282779,-0.0013337143945889585,19.0,47801,13.25,40361.0,0.0013813470515385284,False,-0.0011441647597254523,-0.0037227949599083487,0.0007664303506418335,32.5,92449,19.5,55368.5,0.0009565985509582542,False,-0.0026791694574681557,-9.594166746618171e-05,-0.0017271157167529916,10.5,33994,11.75,29315.0,0.0011969609641426238,False,-0.002399462520395468,0.0013469309216855851,-0.00019217834150087043,11.5,22805,8.75,20904.5,0.0008168826345589242,-0.010459256441951115,0.0004804458537521761
2021-08-30,WDO,2021,Monday,36,False,D-1,False,-0.0028846153846153744,False,-0.0012454493197930905,-0.0012470023980815093,0.0027852477910104145,13.0,46132,9.75,38597.0,0.00043188050902864816,False,0.00076790170858132,-0.002685593708037559,0.0003846523704202909,19.5,62281,9.25,30564.5,0.0008146785053955163,False,-0.00230835818024433,0.0010604453870626251,-0.00028893383415196094,10.5,30681,13.25,31146.5,0.0016345143180930277,False,-9.626492106273865e-05,0.00048137094444977713,-0.001154845539409144,8.0,19177,11.25,18998.5,0.0008183215466029958,-0.0008653846153846567,-0.002020979693965974
2021-08-31,WDO,2021,Tuesday,36,True,D0,True,-0.006721720760514693,False,-0.0009620009620009418,-9.62927298988614e-05,-0.004236880115551234,12.5,46685,15.25,43924.5,0.0008666252985855549,False,-0.0023148148148147696,-0.001063418406805905,-0.003967869931288059,17.5,50587,14.75,38743.5,0.0005321254970342415,False,-0.004357509441270446,0.0018478895156583963,0.002038834951456403,11.5,28920,12.25,30702.0,0.0005829016032812828,False,0.002718974558166609,0.0023242300987798004,0.0007730215479757607,24.5,37732,12.5,22787.5,0.0010152461386161438,-0.0062415978490493185,-0.0004831384674848227
2021-09-01,WDO,2021,Wednesday,36,False,other,False,0.005891442920610501,False,-0.001351612280362957,0.0011600928074246841,-0.0002896871378911259,19.0,56900,14.25,44829.0,0.0012071789875487404,False,-0.001735106998264846,-0.0010621861722672765,0.0008699855002416435,13.0,33774,13.0,36619.0,0.0003382156515878698,False,0.00038647342995168366,-0.0009658103148542097,0.005510440835266861,9.5,26854,17.5,34582.0,0.0020301624129930307,False,0.0018292095889091975,-0.0023063617143955772,-0.0003852451122026146,16.5,28690,9.5,25870.0,0.0006256066159041618,0.0028008499130771636,0.003081960897621139
2021-09-02,WDO,2021,Thursday,36,False,other,False,0.0015402387370042625,False,9.60984047664315e-05,0.0014413375612567503,0.0004797543657646397,19.5,53892,13.75,50150.0,0.0007678096075320329,False,0.0,-0.0029759047710473663,-0.003273637589062184,17.0,54602,16.75,42749.5,0.0018276820289708784,False,-0.0027997682950376968,0.00048407396650218537,0.0019351717464926033,7.0,31262,20.25,44934.5,0.00183650640184424,False,0.0019323671497584183,-9.643201542908209e-05,-0.0009645061728394966,10.5,27319,11.0,20567.5,0.0011583155614571794,-0.0019252984212553281,0.003472222222222321
2021-09-03,WDO,2021,Friday,36,False,other,False,0.004718343765045763,False,0.0003866228494104895,9.661835748797643e-05,0.005410105303835344,14.5,49047,20.75,57351.0,0.0023647694425472654,False,0.002119868953555537,0.0010576923076923705,-0.0014407837863797957,14.5,48467,15.25,39842.0,0.0007205395664904302,False,-0.0031678986272439813,-9.630200308163861e-05,9.63205548063506e-05,10.5,30925,15.75,35274.0,0.0011069081072258569,False,-0.0014434180138568342,0.00028910089621270174,0.0011560693641619046,4.5,8689,7.0,15060.5,0.0003371033909920218,-0.000481463649494418,0.005202312138728349
2021-09-06,WDO,2021,Monday,36,False,other,False,-0.0035525684109457556,False,0.0007661367554108178,-0.0022966507177033524,0.0007673124880107629,17.5,40502,9.75,27322.0,0.00023950969569402902,False,-0.0006715272448196696,-0.0026879139867523882,-0.00038498556304134013,17.0,37937,13.25,27345.5,0.0011996299947071298,False,-0.001252167212483113,-0.0008679718391358948,0.0003861003861003187,9.0,21810,9.75,23329.5,0.0013491766091419666,False,0.0009660902328276766,-9.651578033009756e-05,0.00028954734099029267,5.5,10661,6.5,11829.0,0.0004342930736871975,-0.005184829572731586,0.0016407682656114364
2021-09-08,WDO,2021,Wednesday,36,False,other,False,0.02369759186414666,False,-0.003153368370759635,0.005559815950920255,-0.0020972354623450817,30.0,62145,15.25,46286.5,0.0022440557948243955,False,0.0032467532467532756,0.0017133066818959541,0.00484606613454952,16.5,50429,19.0,48609.5,0.0032403689759397114,False,0.003979533826037551,0.0036806342015855975,-0.0031966904851448152,26.5,52868,17.0,45279.0,0.0009929078014184745,False,-0.0029149036201222556,-0.0008487363259147562,-0.00018876828692782066,13.5,26733,11.75,23958.5,0.0006606578455505829,0.016501966804183033,0.007078810759792331
2021-09-09,WDO,2021,Thursday,36,False,other,False,-0.017944381811349164,False,-9.386146048429023e-05,-0.0036609405801182326,-0.002355379687205561,33.0,71123,25.0,65898.5,0.0014065567734790618,False,-0.0015064494868656242,-0.0003771805752004198,-0.0012262994057163912,15.5,45071,26.25,50439.0,0.002076131120828162,False,0.0,0.0007566442826065778,0.0017956714866269596,12.5,31451,17.75,36194.0,0.0012281487152895343,False,-0.0005664117813650726,-0.00018891092849726565,-0.00028341993386871156,8.0,15345,11.25,18403.0,0.0006604442028145807,-0.005543028936490058,-0.012470477090221976
2021-09-10,WDO,2021,Friday,36,False,other,False,0.017184784707472422,False,0.006344323752763614,-0.0023880026745629612,0.0009574875526618953,20.5,46743,21.75,56944.5,0.0023459636971477904,False,-0.0019105846388994818,0.002009954058193042,0.0025790428885279493,20.0,40086,12.75,39717.5,0.00028690296529537695,False,0.0017196904557179593,9.53743443012911e-05,-0.0011443829868396094,14.5,37513,12.5,28872.0,0.0010961552104315486,False,-0.000381898033225081,0.00047755491881562584,-0.001145475372279492,10.0,15931,7.5,12938.5,0.00014321176245940537,0.011392160648773908,0.00572737686139746
2021-09-13,WDO,2021,Monday,36,False,other,False,-0.003712164477441493,False,0.0026781444285031153,0.0019078508060670352,0.00019043991620648626,19.5,59422,19.25,52305.5,0.002574223884543314,False,0.0010509219451608764,9.543806069856053e-05,0.0003817522427944642,15.0,44881,17.75,37916.5,0.0015717750912331296,False,-0.0033377837116155273,0.00047842311740509125,-0.0009562972171750506,11.5,34388,17.75,37106.0,0.0019567600022603604,False,0.0001914058761602888,0.0005741077408860651,0.000860585197934638,10.5,19906,9.0,13496.5,0.0006694950660532384,-0.00456881781838947,0.000860585197934638
2021-09-14,WDO,2021,Tuesday,36,False,other,False,0.0024761904761905207,False,-0.004385128693994322,0.002010723860589758,0.002866698518872335,18.5,40456,12.25,40287.0,0.0004781488884398333,False,0.005162523900573701,-0.0013315579227696217,0.0008571428571428896,21.5,54418,14.75,46088.5,0.001190884548197546,False,-0.00019058509624547693,-0.0020968356843309444,-0.0004775093114315343,13.5,25683,11.5,25705.0,0.001095508777969767,False,0.0009556574923548222,-0.0001909490166125405,0.002483048419444245,6.0,12048,12.25,21098.5,0.0015282122958401034,-0.002761904761904743,0.005252602425747321
2021-09-15,WDO,2021,Wednesday,36,False,other,False,-0.0025689819219790744,False,0.0010459256441950338,0.0018047112462005188,0.0008533232198728591,19.5,61631,13.75,47679.0,0.0009011393655111166,False,-0.0003795066413662118,0.0017084282460135825,-0.0019895783988630455,14.0,40499,13.75,47943.5,0.001421037676121839,False,-0.0011378721790251678,0.000664514904120006,-0.0005692059576890562,6.0,18734,9.5,27065.5,0.000237169149037042,False,-0.0012325779842609075,0.0,-0.0004746535029428456,6.0,14596,5.5,11829.0,9.492619509732236e-05,0.002283539486203523,-0.004841465730017092
2021-09-16,WDO,2021,Thursday,36,False,other,False,0.0028571428571428914,False,0.0020934437149109364,0.002658816826512256,-0.0004735745406326819,20.5,59116,10.75,42715.5,0.0007116580423470742,False,0.0007582219694814984,0.0004735296903115582,-0.0017039000378644698,11.5,30492,14.0,42012.5,0.0011835599273826158,False,-0.0012328117591275944,9.494872768711637e-05,0.0,8.0,18583,10.75,28969.0,0.000758743481188151,False,0.0,-0.0006647673314339464,0.0014254490164402611,7.0,12576,8.5,13146.0,0.0007600410077532871,0.002190476190476298,0.0006652095410053516
2021-09-17,WDO,2021,Friday,36,False,other,False,0.005886262223488092,False,0.003215434083601254,0.0008484162895927572,0.006122256758029465,8.0,40226,13.0,55485.5,0.0014600026313164594,False,0.005825972561548598,-9.342301943193743e-05,-0.002709520695132195,14.5,45113,17.0,41464.5,0.0017305078168575738,False,-0.003087574850299424,-0.0021586109807602005,-0.0005643871695983904,15.0,38267,12.5,37696.5,0.001266081760493143,False,-0.0022558511138265347,-0.00037682524729154565,-0.0018848364904344717,7.5,16051,9.75,23509.0,0.0005177091475549456,0.0074052976360010625,-0.0015078691923475773
2021-09-20,WDO,2021,Monday,36,False,other,False,0.000937910335771841,False,-0.0016817714659441707,-0.00290126345343944,-0.0007508916838746549,21.0,54879,15.0,49190.0,0.0007029864309391898,False,0.0030997557768175366,-0.0009364172675344618,0.0006561064767083291,18.0,48527,17.0,41907.0,0.0019246946268169918,False,0.0002809778027534904,-0.001498127340823996,0.00065635255508667,13.0,28713,13.25,37385.0,0.00042174770774583425,False,0.0013133208255160511,0.0014052838673412893,0.0027130695107120406,13.0,21715,8.5,18160.5,0.0007017304216261344,0.002532357906584126,-0.0015904200580035832
2021-09-21,WDO,2021,Tuesday,36,False,other,False,-0.008081947185414884,False,0.0001880229387984933,0.0009399379640944172,0.0003756221241431046,15.5,42441,11.0,28772.5,0.00032884152465151306,False,-0.001784875528417107,0.005081874647091977,-0.002341043168835988,32.5,59415,14.5,42442.0,0.0017354572961158499,False,-0.0016871309401068624,-0.0001877757956999515,-0.0030049769931449477,13.5,31497,18.0,34186.0,0.0010798475010842523,False,-0.0028224668360147254,-0.0009434852344560873,0.0013220018885742313,15.0,29256,11.5,20390.5,0.0011308631381442558,-0.004792782633211146,-0.003305004721435356
2021-09-22,WDO,2021,Wednesday,36,False,other,False,0.006936526035727919,False,0.0018006065200910637,0.00028379528899824535,0.0009458053532582777,10.5,34857,13.5,36932.5,0.0011357188403289253,False,-9.447331128953351e-05,-0.0011337868480725266,0.0010404842981459606,9.5,32700,10.0,28756.5,0.0005674385733243081,False,0.0,-0.00094500094500094,-0.0006621890076624615,11.5,25451,8.75,18229.0,0.00028379528899818984,False,-0.00037864445285873405,0.00028409090909087276,0.001230594471790969,7.0,13318,7.75,15262.5,0.00018932222642936702,0.003800836183960543,0.00312381673608475
2021-09-23,WDO,2021,Thursday,36,False,other,False,0.008257403189066093,False,0.003597803446316883,0.0009433962264151496,-0.002827521206409056,12.0,47549,16.75,46238.0,0.0017504626670407641,False,-0.002639517345399689,-0.0001890359168241762,0.002457931556059778,10.0,32721,17.25,46684.0,0.002032520325203291,False,-0.0033895113454477377,0.0004723665564478896,0.0015108593012276295,6.5,24491,14.25,28805.5,0.0016513179946349155,False,-0.0013200075429002922,-0.0006608761329305324,0.0013225014169657712,10.0,17926,8.75,14111.0,0.0010379503860855621,0.004745634016704692,0.003495182316266776
2021-09-24,WDO,2021,Friday,36,False,other,False,0.004323308270676618,False,0.0015919093548084629,0.0011219147344800895,-0.0017743742995890432,11.0,41967,7.75,27693.0,0.0007944106650352167,False,-0.0014957464709731694,0.0014979870798614847,-0.0002804786836200224,14.0,31910,14.5,40245.0,0.0007014416151261416,False,0.00046715874054004125,-0.0011206574523721091,-9.348415443577451e-05,11.5,21680,9.25,19097.5,0.0007481529972879208,False,-0.0002804262478968145,-0.001683029453015461,0.0003746370703381352,13.0,21659,5.5,13744.0,4.682963379221139e-05,0.003477443609022579,0.0008429334082606932
2021-09-27,WDO,2021,Monday,36,False,D-3,False,0.013049192639879914,False,0.0016864986414315553,0.001028902815452204,-0.0012147262193982211,11.5,49553,13.5,47242.5,0.001591202644193046,False,-0.0021519461077844637,0.0031879981247069367,9.347541596560482e-05,19.0,43578,13.5,44440.5,0.001730200303938112,False,0.0017781937295273664,0.0014013452914798386,0.00018658456945619406,14.0,37724,10.0,23354.0,0.0010265639208102417,False,-0.001397168405365079,-0.0001865497621490464,0.0003731343283581712,7.0,16125,5.75,14131.5,0.0002798463957611741,0.006383777694329629,0.00662313432835826
2021-09-28,WDO,2021,Tuesday,36,False,D-2,False,0.004160118332254825,False,-0.000831716107568603,-0.002127266000739869,0.0023171749003614295,18.0,56079,11.0,39966.0,0.0010170531746357958,False,0.003334259516532434,0.002769315978953246,-0.001472889625333651,22.0,55341,17.75,53827.0,0.0015691164165579363,False,0.002396534242787407,0.0006436781609195918,-0.0006432641058629063,10.5,26220,14.0,29560.0,0.001841900425607057,False,-0.0007360382739902693,-0.00018414510634379155,0.0021182538220667624,6.5,18246,11.25,18326.0,0.0006897271570514008,0.0037903300360544456,0.0003683919690551374
2021-09-29,WDO,2021,Wednesday,36,False,D-1,False,0.00046210720887240875,False,-0.0014731608507504435,-9.220839096357736e-05,0.003688675765400218,9.0,37773,13.5,40735.0,0.0014287502510990646,False,0.000368222406333496,-0.00027606515137568177,-0.0016568483063328365,11.5,37217,17.75,45471.5,0.0017014341625896656,False,0.0006455182589450992,-0.004331398027831557,0.0007404664938912564,25.5,41516,12.5,30759.0,0.0003695164021930708,False,0.0006476683937823857,0.0012020342117429195,0.0002770594754339939,12.5,21797,9.75,21254.5,0.0002310878976566899,0.0007393715341958984,-0.0002770594754341049
2021-09-30,WDO,2021,Thursday,36,True,D0,True,0.006628003314001596,False,-0.0007382798080473041,0.005264130033247216,0.001745521359669322,38.0,84309,22.25,52039.0,0.0027249566203517706,False,0.003392627911241508,-0.001187974047336171,-0.00018296587686394972,19.5,49158,21.25,42728.0,0.0022914907175020094,False,0.00045699661822506954,-0.002558012059199699,-0.0002747504350215646,23.0,44588,20.0,32404.5,0.002014082336186662,False,0.005232237929135408,0.0005478951693909107,0.0010950903449533644,16.0,28429,17.0,25424.5,0.0020139857763988855,0.00874528215041881,-0.0020989231611607817
2021-10-01,WDO,2021,Friday,36,False,other,False,-0.01019751952227832,False,-0.0008260670032125272,-0.0034907220282932583,-0.0019358407079645978,20.5,55188,12.25,38860.5,0.001608053021610767,False,0.0003692421305270255,-0.002583740887699526,0.0022205773501109416,23.0,65698,10.75,30034.0,0.0008319046668767704,False,0.0009245562130177909,-0.0011084426380935097,-0.0030515997780654613,10.5,30053,12.5,31395.5,0.0011092116488856107,False,-0.001296776583920023,0.0011129660545352582,0.0007410838351089577,9.0,17985,9.5,21366.5,0.0001390735137412058,-0.00826825907211759,-0.0019453450671607087
2021-10-04,WDO,2021,Monday,36,False,other,False,0.013404825737265424,False,0.00018492834026817562,0.0031432005177036704,0.002580169553999312,23.0,61030,12.5,38204.5,0.0007382397070491153,False,0.002117473761738209,-0.0011024345429490046,0.0026671571783316583,13.5,32580,11.75,33124.0,0.0011035329012503148,False,0.0023870730811605956,-0.0007327349331379684,0.001374885426214556,9.5,27674,13.25,29431.5,0.0012837981106906815,False,-0.0010072337698012745,-0.00018331805682858526,0.0020170532685430675,7.5,14610,10.0,15919.5,0.0014658148914086788,0.00832023666450965,0.00504263317135778
2021-10-05,WDO,2021,Tuesday,37,False,other,False,0.009357798165137599,False,0.0025657472738935816,0.0010967918837401225,0.0024648530217272757,17.5,57630,21.0,53851.5,0.0023824391807040213,False,0.0025589471760190108,0.0005469462169553907,-0.00036443148688047877,9.5,27996,12.25,33641.0,0.0009564044892808043,False,-0.000455166135639562,-0.0008196721311475308,0.0011850501367365318,8.5,18154,17.0,36829.0,0.001139404819627099,False,0.0012780719371918714,0.0006382202771699763,0.0,8.0,13592,11.25,19075.5,0.0007739565205037158,0.006880733944954143,0.0024601366742595943
