date,instrument,weekday,year,dst_regime,anchor_time_local,n_bars_day,first_bar_time,last_bar_time,is_roll,day_open,day_close,ret_day,gap_on,anchor_found,anchor_late,valid_for_conditional,ret_morning,ret_post,ret_ny30,ret_post_after30,ret_ny60,morning_high,morning_low,range_morning_pts,range_morning_pct,tr_sum_morning,volu_morning,tr_sum_post,volu_post,vol_par,broke_high,broke_low,t_first_break,false_break_high,false_break_low
2022-06-13,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5066.0,5142.0,0.015001973943939984,0.009666168410563003,True,False,True,0.008290564547966728,0.006656225528582693,0.003132341425215346,0.003512880562060783,0.007732967893500309,5117.0,5058.0,59.0,0.011646269245953415,124.5,399000,446.0,931899,0.7164658634538152,True,False,0.0,False,False
2022-06-14,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5139.0,5143.5,0.0008756567425569628,-0.0005834305717619115,True,False,True,0.0007783615489393991,9.721952167995873e-05,-0.0006805366517597111,0.0007782858254694602,0.0007777561734396699,5147.0,5110.5,36.5,0.007102549134072777,138.0,376342,377.5,827407,0.5471014492753623,True,False,0.0,True,False
2022-06-15,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5119.0,5077.5,-0.008107052158624728,-0.004763293477204278,True,False,True,0.006544246923227304,-0.01455604075691408,-0.005337214944201807,-0.009268292682926838,-0.0036875303250849534,5155.5,5102.5,53.0,0.010353584684508694,116.5,392748,629.0,1223264,1.0798283261802573,True,True,0.0,False,False
2022-06-17,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5135.0,5172.5,0.007302823758519983,0.011324470704086709,True,False,True,0.0022395326192794496,0.005051977071796276,-9.715340522686855e-05,0.005149630781189352,0.0022345283202176436,5169.0,5124.5,44.5,0.008666017526777021,131.5,356980,358.0,749594,0.5444866920152092,True,False,435.0,False,False
2022-06-20,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5167.5,5208.0,0.007837445573294577,-0.0009666505558241223,True,False,True,0.005418480890178934,0.0024059282071022814,0.0009623712828408237,0.0014421690222095052,-0.0005774227697045164,5200.0,5155.0,45.0,0.008708272859216255,102.0,308603,269.5,541578,0.5284313725490195,True,False,0.0,False,False
2022-06-21,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5194.0,5143.0,-0.009819021948402007,-0.0026881720430107503,True,False,True,-0.004428186368887199,-0.005414813382324524,-0.0004834654805646599,-0.004933733191448186,-0.005028040997872796,5202.0,5170.5,31.5,0.006064690026954178,113.5,352020,282.5,676758,0.49779735682819376,False,True,0.0,False,False
2022-06-22,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5181.5,5208.0,0.0051143491267007235,0.007485903169356378,True,False,True,0.001254462993341754,0.0038550501156515704,-0.0009637625289128371,0.004823461315840216,-0.005397070161912154,5189.0,5158.0,31.0,0.0059828235067065525,93.5,305969,340.0,776494,0.7272727272727273,True,True,0.0,False,False
2022-06-23,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5208.5,5253.5,0.00863972352884712,9.600614439331245e-05,True,False,True,-0.0033598924834404853,0.012040069350799376,-0.0015411288769022757,0.01360216091066957,0.0009632055480639501,5226.0,5180.0,46.0,0.008831717385043679,112.5,350804,353.0,789292,0.6275555555555556,True,True,30.0,False,False
2022-06-24,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5240.0,5254.0,0.0026717557251907387,-0.0025697154278100376,True,False,True,0.002099236641221358,0.0005713197486192367,0.003713578366025594,-0.003130632767289643,-0.005141877737573797,5253.5,5215.0,38.5,0.007347328244274809,94.5,306064,406.0,744147,0.8592592592592593,True,False,0.0,False,False
2022-06-27,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5250.0,5247.5,-0.0004761904761905189,-0.0007613247049866878,True,False,True,0.0003809523809523707,-0.0008568164508758747,-0.0012376237623762387,0.0003812791916881775,-0.002760853008377806,5284.0,5236.5,47.5,0.009047619047619047,118.0,360156,314.5,703175,0.5330508474576271,False,True,30.0,False,True
2022-06-28,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5240.5,5274.0,0.006392519797729257,-0.0013339685564554005,True,False,True,-0.006678752027478252,0.013159158582268793,0.0012486792815291636,0.011895625479662275,0.0010565747766784206,5252.0,5193.5,58.5,0.01116305696021372,126.5,389381,348.0,765528,0.5501976284584981,True,False,105.0,False,False
2022-06-29,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5256.0,5187.0,-0.013127853881278573,-0.0034129692832765013,True,False,True,-0.005898021308980206,-0.0072727272727273196,0.0007655502392345248,-0.008032128514056214,0.000956937799043045,5260.0,5217.0,43.0,0.008181126331811263,98.0,363258,363.5,820871,0.7418367346938777,False,True,0.0,False,False
2022-06-30,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,True,5263.0,5298.5,0.00674520235607079,,True,False,True,0.005225156754702587,0.001512144409791194,0.0010395992817313626,0.000472054380664666,-0.00028352707683587663,5314.0,5254.5,59.5,0.011305339160174805,124.5,352336,386.0,757384,0.6200803212851406,False,True,165.0,False,True
2022-07-01,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5325.0,5373.0,0.00901408450704233,,True,False,True,0.006948356807511713,0.0020514733308467648,0.0008392390898919189,0.0012112177396812474,0.002331219694144071,5367.0,5320.0,47.0,0.008826291079812207,102.5,334692,345.5,767391,0.6741463414634147,True,False,0.0,False,False
2022-07-04,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5342.5,5372.0,0.005521759475900723,-0.005676530802158908,True,False,True,0.0020589611605053015,0.0034556831979080105,0.0004669842159334969,0.0029873039581778116,-9.339684318665498e-05,5375.5,5341.5,34.0,0.006364061768834815,84.5,256063,230.5,468979,0.5455621301775148,False,True,60.0,False,True
2022-07-05,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5395.0,5428.0,0.006116774791473656,0.004281459419210654,True,False,True,0.006209453197405068,-9.210647508517411e-05,0.0012894906511928816,-0.0013798178640419545,0.0014737036013632299,5429.5,5388.5,41.0,0.007599629286376274,103.5,383556,277.5,690121,0.5362318840579711,True,False,0.0,True,False
2022-07-06,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5442.0,5463.5,0.003950753399485585,0.002579218865143673,True,False,True,0.0008269018743110035,0.003121270540714205,0.0002754062241807631,0.002845080763582919,0.002754062241806743,5458.5,5431.5,27.0,0.004961411245865491,84.5,352525,352.5,890483,0.8343195266272189,True,True,0.0,False,False
2022-07-07,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5443.0,5375.5,-0.012401249311041695,-0.0037521735151460067,True,False,True,-0.005052360830424374,-0.007386206259809791,-0.005816637429600258,-0.0015787518573551207,-0.004708706490628711,5451.0,5408.5,42.5,0.007808194010655889,107.5,368958,272.5,632257,0.5069767441860465,False,True,0.0,False,False
2022-07-08,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5392.0,5287.5,-0.01938056379821962,0.0030694819086596326,True,False,True,-0.00797477744807118,-0.01149747616376895,0.002149934567208911,-0.013618132636880942,-0.003084688726864848,5403.0,5337.5,65.5,0.012147626112759644,145.0,456228,330.5,718869,0.45586206896551723,False,True,0.0,False,False
2022-07-11,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5343.0,5409.0,0.012352610892756966,0.010496453900709302,True,False,True,0.007299270072992803,0.0050167224080268635,-0.0008361204013378476,0.0058577405857740406,0.00092902266815309,5388.0,5329.5,58.5,0.010948905109489052,108.5,358319,266.5,645251,0.4912442396313364,True,False,15.0,False,False
2022-07-12,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5409.0,5466.0,0.010537992235163607,0.0,True,False,True,0.007672397855426061,0.0028437758003851954,-0.0005504082194294213,0.0033960532354291306,-0.0010090817356205317,5451.5,5400.0,51.5,0.009521168422998705,106.0,417639,271.0,648459,0.5113207547169811,True,False,0.0,False,False
2022-07-13,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5447.0,5419.0,-0.005140444281255707,-0.00347603366264182,True,False,True,-0.00027538094363865895,-0.004866403452391865,-0.0011018271967679905,-0.003768728743450689,9.181893306409172e-05,5492.5,5435.5,57.0,0.010464475858270608,163.5,492883,415.5,853508,0.5082568807339449,False,True,0.0,False,False
2022-07-14,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5500.0,5445.5,-0.009909090909090867,0.014947407270714086,True,False,True,-0.0020909090909091432,-0.007834563177553044,0.002641887583128444,-0.010448846083954244,0.0009109957183202066,5504.5,5463.5,41.0,0.007454545454545454,119.0,380820,424.0,883362,0.7126050420168067,True,True,0.0,False,False
2022-07-15,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5432.0,5431.5,-9.204712812960203e-05,-0.002479111192727923,True,False,True,0.003037555228276867,-0.0031201248049922414,0.0033954299348444295,-0.00649350649350644,-0.0032118931816096374,5460.0,5421.5,38.5,0.007087628865979381,110.0,391978,322.0,689373,0.5854545454545454,True,True,0.0,True,True
2022-07-18,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5395.0,5457.5,0.011584800741427204,-0.0067200589155850254,True,False,True,0.0008341056533827107,0.010741735345865422,-0.0025928326696916804,0.013369232197567582,-0.0019446245022687325,5412.5,5385.0,27.5,0.005097312326227989,94.5,342581,307.5,747055,0.6507936507936508,True,True,0.0,False,False
2022-07-19,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5428.0,5430.0,0.0003684598378776993,-0.00540540540540535,True,False,True,-0.004053058216654359,0.004439511653718142,-0.0007399186089530607,0.005183265457238129,-0.0015723270440252124,5448.5,5395.5,53.0,0.009764185703758291,121.0,389195,342.0,773811,0.5652892561983471,False,True,0.0,False,True
2022-07-20,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5448.5,5486.0,0.006882628246306366,0.003406998158379304,True,False,True,-0.005230797467192794,0.012177121771217658,0.002767527675276771,0.009383624655013856,0.004704797047970555,5467.0,5404.5,62.5,0.011471047077177205,132.5,443791,349.5,845209,0.5275471698113208,True,False,180.0,False,False
2022-07-21,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5477.0,5510.0,0.006025196275333267,-0.0016405395552314683,True,False,True,0.002830016432353588,0.00318616294947649,-0.002275830678197588,0.005474452554744547,0.0020027309968138063,5498.5,5442.5,56.0,0.010224575497535146,151.0,504922,328.0,786984,0.4344370860927152,True,False,30.0,False,False
2022-07-22,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5494.0,5509.0,0.0027302511831088783,-0.0029038112522685733,True,False,True,-0.006825627957772085,0.009621552277100598,0.0006414368184732844,0.008974358974358942,9.16338312104692e-05,5500.0,5455.0,45.0,0.008190753549326538,98.0,337354,266.0,688913,0.5428571428571429,True,True,0.0,False,False
2022-07-25,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5481.5,5364.5,-0.021344522484721296,-0.004991831548375347,True,False,True,-0.0076621362765666445,-0.013788031988234195,-0.004687930875999613,-0.009142962689324019,-0.004871771302509376,5487.0,5435.0,52.0,0.009486454437653927,86.5,308371,283.5,755747,0.6554913294797687,False,True,15.0,False,False
2022-07-26,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5390.0,5358.0,-0.005936920222634479,0.004753471898592654,True,False,True,-0.00157699443413728,-0.004366812227074246,-0.006596673789835528,0.002244668911335568,-0.0029731487503483756,5399.0,5358.5,40.5,0.007513914656771799,134.5,463179,378.5,852044,0.5628252788104089,False,True,0.0,False,False
2022-07-27,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5342.5,5247.5,-0.017781937295273775,-0.0028928704740575073,True,False,True,-0.0037435657463734673,-0.01409112259276657,-0.0014091122592766459,-0.012699905926622734,0.0005636449037107472,5354.0,5315.5,38.5,0.007206364061768835,103.0,374998,379.0,955954,0.7359223300970873,False,True,0.0,False,False
2022-07-28,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5265.5,5186.5,-0.015003323521033174,0.0034302048594567758,True,False,True,-0.013673915107777046,-0.0013478386444594204,0.002984499855588796,-0.004319447110769814,0.006739193222297102,5276.0,5190.5,85.5,0.016237774190485235,126.5,445603,388.0,816532,0.6134387351778656,False,True,0.0,False,False
2022-07-29,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,True,5210.0,5221.0,0.0021113243761996525,,True,False,True,0.006909788867562439,-0.004765535646206631,-0.000762485703393101,-0.004006104540251854,-0.0010484178421654722,5261.0,5193.0,68.0,0.013051823416506719,157.0,461863,371.5,707123,0.47324840764331205,False,False,,False,False
2022-08-01,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5204.0,5234.5,0.005860876249039304,,True,False,True,0.005188316679477278,0.0006690881284650008,-0.0020072643853947802,0.002681735465951629,-0.00047792009176061967,5236.0,5175.5,60.5,0.011625672559569563,130.0,411432,381.0,814480,0.5861538461538461,True,False,0.0,True,False
2022-08-02,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5247.5,5323.0,0.014387803716055192,0.0024835227815456218,True,False,True,0.0021915197713195944,0.012169613995056006,0.0035177790454459235,0.00862150639507342,0.003327628826773177,5269.0,5234.0,35.0,0.006669842782277275,122.5,473062,335.5,910428,0.5477551020408163,True,False,0.0,False,False
2022-08-03,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5293.0,5327.5,0.006518042697902793,-0.005635919594213834,True,False,True,0.005573398828641496,0.0009394081728510972,-0.0010333489901361848,0.001974797818318663,0.004603100046970399,5325.5,5287.0,38.5,0.007273757793311921,79.0,347792,325.0,817668,0.8227848101265823,True,False,0.0,False,False
2022-08-04,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5327.5,5251.0,-0.014359455654622266,0.0,True,False,True,-0.006757390896292792,-0.007653784371161265,-0.0018898233015213206,-0.005774874562150867,-9.449116507609379e-05,5336.5,5286.5,50.0,0.009385265133740028,112.5,383506,315.0,796128,0.56,False,True,0.0,False,False
2022-08-05,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5263.5,5202.0,-0.011684240524365896,0.002380498952580412,True,False,True,0.0074095183813052135,-0.018953323903818986,-0.008015087223008033,-0.011026615969581766,-0.007449316360207403,5316.0,5243.5,72.5,0.013774104683195593,149.0,514938,383.5,879706,0.514765100671141,False,True,60.0,False,False
2022-08-08,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5181.0,5149.0,-0.00617641381972589,-0.0040369088811995635,True,False,True,-0.007141478479058105,0.0009720062208398161,0.0015552099533437946,-0.0005822981366460089,0.003985225505443335,5186.0,5141.0,45.0,0.008685581933989578,89.0,351862,281.5,754788,0.6325842696629213,False,True,0.0,False,True
2022-08-09,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5154.5,5158.0,0.0006790183334950406,0.0010681685764226678,True,False,True,-0.00329808904840434,0.003990267639902623,0.0018491484184914864,0.0021371672819117116,0.006034063260340616,5163.5,5126.0,37.5,0.0072751964303036185,101.5,413489,294.5,727328,0.580295566502463,True,False,30.0,True,False
2022-08-10,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5147.5,5125.5,-0.004273919378338986,-0.0020356727413726183,True,False,True,-0.011461874696454544,0.007271298024958295,0.0015721725459370006,0.005690179534975082,-0.0035373882283580294,5179.0,5065.5,113.5,0.0220495386109762,196.5,457069,321.5,744587,0.3272264631043257,False,False,,False,False
2022-08-11,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5110.0,5188.0,0.015264187866927514,-0.0030240952102233987,True,False,True,0.0018590998043053197,0.013380212911417111,-0.003222970993261076,0.01665686850872028,0.004004297294657677,5124.0,5090.0,34.0,0.006653620352250489,124.5,433227,350.0,840282,0.5622489959839357,True,False,30.0,False,False
2022-08-12,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5182.5,5099.5,-0.016015436565364194,-0.0010601387818041097,True,False,True,-0.007428847081524359,-0.008650855365474386,-0.0012636080870918054,-0.0073965936739659455,-0.001166407465007735,5192.5,5138.0,54.5,0.010516160154365654,90.0,320878,271.5,670556,0.6033333333333334,False,True,0.0,False,False
2022-08-15,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5138.5,5122.0,-0.0032110538094775043,0.007647808608687079,True,False,True,-0.0016541792351854046,-0.001559454191033094,-9.746588693959612e-05,-0.0014621308119699972,9.74658869394851e-05,5166.0,5124.5,41.5,0.008076286854140313,128.0,371291,282.0,670216,0.44062500000000004,False,True,30.0,False,False
2022-08-16,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5143.5,5172.5,0.005638184115874356,0.004197579070675417,True,False,True,0.002235831632157126,0.003394762366634385,-0.0012609117361784827,0.004661551908322847,0.0013579049466536652,5161.0,5135.0,26.0,0.005054923690094294,98.5,352428,275.5,674914,0.5593908629441624,True,False,30.0,False,False
2022-08-17,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5200.0,5188.5,-0.0022115384615384315,0.0053165780570323395,True,False,True,0.0024999999999999467,-0.004699788989065756,-0.0023978515250335786,-0.0023074704355350306,-0.0037406483790524137,5235.5,5197.0,38.5,0.007403846153846154,98.5,348911,350.5,788807,0.7116751269035533,False,True,15.0,False,False
2022-08-18,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5184.5,5186.0,0.0002893239463785946,-0.0007709357232340563,True,False,True,-0.0006750892082167947,0.0009650646593322154,0.005500868558193428,-0.004510989538343391,0.00540436209226014,5188.0,5147.5,40.5,0.007811746552222973,108.0,329533,280.0,650734,0.5185185185185186,True,False,0.0,True,False
2022-08-19,WDO,Friday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5219.0,5187.0,-0.006131442805135112,0.006363285769379168,True,False,True,-0.001053841732132632,-0.005082957705955682,0.0005754291742592343,-0.005655132751845149,-0.0014385729356478638,5231.5,5186.0,45.5,0.008718145238551446,117.0,369090,292.0,664591,0.4991452991452991,True,True,75.0,True,True
2022-08-22,WDO,Monday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5198.5,5172.5,-0.005001442723862604,0.002217081164449519,True,False,True,-0.0021159949985573023,-0.0028915662650602636,0.00202409638554224,-0.004905732974220811,0.005783132530120527,5209.5,5177.5,32.0,0.006155621813984803,115.5,334280,320.0,720978,0.5541125541125541,True,True,0.0,False,False
2022-08-23,WDO,Tuesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5144.5,5117.5,-0.0052483234522305855,-0.005413243112614818,True,False,True,0.0008747205753718568,-0.006117692755874926,-0.006117692755874926,0.0,-0.008836667314041535,5166.0,5142.0,24.0,0.0046651764019827,83.5,320324,300.0,708942,0.718562874251497,False,True,0.0,False,False
2022-08-24,WDO,Wednesday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5122.0,5123.5,0.00029285435376813496,0.0008793356130922803,True,False,True,0.0007809449433815452,-0.00048770971517753114,0.0004877097151774201,-0.000974943940723394,-0.003316426063207145,5130.0,5092.5,37.5,0.007321358844201484,109.0,377047,279.0,683604,0.5119266055045871,True,False,0.0,True,False
2022-08-25,WDO,Thursday,2022,EDT,10:30:00,36,09:00:00,17:45:00,False,5101.0,5119.0,0.0035287198588511703,-0.004391529228066737,True,False,True,0.008135659674573636,-0.004569761789013138,-0.003111327175498335,-0.0014629864429922534,-0.004861448711716121,5152.0,5095.0,57.0,0.011174279553028818,86.5,332551,326.5,730841,0.7549132947976879,False,False,,False,False
