date,weekday,year,n_bars_day,day_open,day_close,day_high,day_low,day_range_pts,ret_open_close,last_bar_time,or15_high,or15_low,or15_width_pts,or15_width_pct,or15_open,or15_close,or15_ret,or15_broke,or15_side,or15_breakout_time,or15_false_break,or15_time_to_return_min,or15_continuation_pts,or15_continuation_pct,or15_typology,or15_rest_of_day_ret,or15_day_range_ratio,or30_high,or30_low,or30_width_pts,or30_width_pct,or30_open,or30_close,or30_ret,or30_broke,or30_side,or30_breakout_time,or30_false_break,or30_time_to_return_min,or30_continuation_pts,or30_continuation_pct,or30_typology,or30_rest_of_day_ret,or30_day_range_ratio,or60_high,or60_low,or60_width_pts,or60_width_pct,or60_open,or60_close,or60_ret,or60_broke,or60_side,or60_breakout_time,or60_false_break,or60_time_to_return_min,or60_continuation_pts,or60_continuation_pct,or60_typology,or60_rest_of_day_ret,or60_day_range_ratio,instrument,timeframe,is_roll,or15_width_tercile,or30_width_tercile,or60_width_tercile
2023-07-05,Wednesday,2023,108,4868.0,4872.5,4893.0,4857.5,35.5,0.0009244042728020485,17:55:00,4891.0,4863.0,28.0,0.005751848808545604,4868.0,4888.5,0.004211175020542246,True,up,09:15:00,True,0.0,-18.5,-0.0037824575751380088,range,-0.003272987624015511,0.7887323943661971,4893.0,4863.0,30.0,0.006162695152013147,4868.0,4882.5,0.0029786359901395887,True,down,10:10:00,True,0.0,-9.5,-0.001953526629652478,range,-0.0020481310803891484,0.8450704225352113,4893.0,4863.0,30.0,0.006162695152013147,4868.0,4871.0,0.0006162695152012176,True,down,10:10:00,True,0.0,-9.5,-0.001953526629652478,range,0.0003079449804967993,0.8450704225352113,WDO,M5,False,largo,largo,medio
2023-07-06,Thursday,2023,108,4870.5,4942.5,4973.5,4863.5,110.0,0.014782876501385989,17:55:00,4889.5,4863.5,26.0,0.005338260958833795,4870.5,4888.0,0.0035930602607534556,True,up,09:15:00,False,,53.0,0.010839554146640762,trend,0.011149754500818343,0.23636363636363636,4916.5,4863.5,53.0,0.010881839646853506,4870.5,4903.5,0.006775485063135189,True,up,09:50:00,True,0.0,26.0,0.005288314858130784,weak_trend,0.00795350260018357,0.4818181818181818,4917.5,4863.5,54.0,0.01108715737603942,4870.5,4912.5,0.008623344625808382,True,up,11:25:00,False,,25.0,0.005083884087442806,weak_trend,0.006106870229007688,0.4909090909090909,WDO,M5,False,largo,largo,largo
2023-07-07,Friday,2023,108,4942.0,4894.0,4959.0,4869.0,90.0,-0.009712666936463,17:55:00,4944.5,4929.0,15.5,0.0031363820315661677,4942.0,4931.0,-0.0022258195062727637,True,up,09:15:00,True,0.0,-50.5,-0.010213368389119223,reversal,-0.007503548975866914,0.17222222222222222,4959.0,4929.0,30.0,0.006070416835289356,4942.0,4950.0,0.0016187778227438887,True,down,09:30:00,True,30.0,35.0,0.007100831811726517,trend,-0.011313131313131275,0.3333333333333333,4959.0,4892.0,67.0,0.013557264265479563,4942.0,4921.5,-0.00414811817078109,True,down,11:10:00,True,395.0,-2.0,-0.0004088307440719542,range,-0.005587727318906888,0.7444444444444445,WDO,M5,False,medio,largo,largo
2023-07-10,Monday,2023,108,4888.0,4921.5,4923.5,4875.5,48.0,0.006853518821603899,17:55:00,4893.5,4875.5,18.0,0.0036824877250409165,4888.0,4890.0,0.00040916530278223284,True,up,09:15:00,True,5.0,28.0,0.005721875957903341,trend,0.006441717791411117,0.375,4898.5,4875.5,23.0,0.004705400981996726,4888.0,4896.0,0.0016366612111293755,True,up,09:30:00,True,0.0,23.0,0.0046953148923139735,weak_trend,0.005208333333333259,0.4791666666666667,4900.5,4875.5,25.0,0.005114566284779051,4888.0,4890.5,0.0005114566284778466,True,up,10:50:00,True,0.0,21.0,0.0042852770125497396,weak_trend,0.00633882016153775,0.5208333333333334,WDO,M5,False,medio,medio,medio
2023-07-11,Tuesday,2023,108,4916.5,4874.0,4941.5,4870.0,71.5,-0.008644360825790676,17:55:00,4919.0,4900.5,18.5,0.0037628394182853656,4916.5,4915.5,-0.00020339672531277664,True,up,09:15:00,True,0.0,-45.0,-0.00914820085383208,reversal,-0.00844268131421011,0.25874125874125875,4936.5,4900.5,36.0,0.007322282111258009,4916.5,4933.5,0.0034577443303163147,True,up,09:30:00,True,5.0,-62.5,-0.012660792059151221,reversal,-0.012060403364751227,0.5034965034965035,4941.5,4900.5,41.0,0.008339265737821622,4916.5,4917.0,0.0001016983626562773,True,down,12:25:00,True,0.0,26.5,0.005407611468217529,weak_trend,-0.008745169818995313,0.5734265734265734,WDO,M5,False,medio,largo,largo
2023-07-12,Wednesday,2023,108,4867.5,4835.0,4878.0,4801.0,77.0,-0.00667693888032872,17:55:00,4872.0,4862.5,9.5,0.0019517205957883925,4867.5,4869.5,0.0004108885464817469,True,up,09:15:00,True,10.0,-37.0,-0.007594417077175698,reversal,-0.007084916315843515,0.12337662337662338,4878.0,4853.0,25.0,0.005136106831022085,4867.5,4866.0,-0.00030816640986131016,True,down,09:30:00,False,,18.0,0.00370904595095817,weak_trend,-0.006370735717221576,0.3246753246753247,4878.0,4816.5,61.5,0.012634822804314329,4867.5,4822.0,-0.009347714432460186,True,down,10:35:00,True,45.0,-18.5,-0.0038409633551333955,range,0.0026959767731231654,0.7987012987012987,WDO,M5,False,estreito,largo,largo
2023-07-13,Thursday,2023,108,4816.0,4813.0,4843.5,4802.5,41.0,-0.0006229235880398365,17:55:00,4828.5,4813.0,15.5,0.00321843853820598,4816.0,4824.5,0.0017649501661129996,True,up,09:15:00,True,5.0,-15.5,-0.0032101066583825203,range,-0.0023836667012125945,0.3780487804878049,4832.5,4813.0,19.5,0.004049003322259136,4816.0,4824.0,0.0016611295681063787,True,up,09:35:00,True,5.0,-19.5,-0.0040351784790481115,range,-0.002280265339966836,0.47560975609756095,4843.5,4813.0,30.5,0.0063330564784053155,4816.0,4824.0,0.0016611295681063787,True,down,10:15:00,True,0.0,0.0,0.0,range,-0.002280265339966836,0.7439024390243902,WDO,M5,False,medio,medio,medio
2023-07-14,Friday,2023,108,4818.5,4805.5,4829.5,4790.5,39.0,-0.0026979350420255344,17:55:00,4827.0,4806.0,21.0,0.004358202760195082,4818.5,4813.0,-0.0011414340562415637,True,down,09:30:00,True,65.0,0.5,0.00010403662089055348,weak_trend,-0.0015582796592561454,0.5384615384615384,4827.0,4806.0,21.0,0.004358202760195082,4818.5,4807.0,-0.0023866348448687846,True,down,09:30:00,True,65.0,0.5,0.00010403662089055348,weak_trend,-0.0003120449344705678,0.5384615384615384,4827.0,4793.0,34.0,0.007056137802220608,4818.5,4794.5,-0.004980803154508662,True,down,10:10:00,True,0.0,-12.5,-0.0026079699561861046,range,0.0022942955469809068,0.8717948717948718,WDO,M5,False,largo,medio,largo
2023-07-17,Monday,2023,108,4815.0,4820.0,4863.0,4810.5,52.5,0.0010384215991692258,17:55:00,4826.0,4810.5,15.5,0.0032191069574247144,4815.0,4824.5,0.0019730010384215735,True,up,09:15:00,True,0.0,-6.0,-0.0012432656444260257,range,-0.0009327391439527544,0.29523809523809524,4831.0,4810.5,20.5,0.0042575285565939775,4815.0,4825.0,0.0020768431983384517,True,up,09:35:00,True,260.0,-11.0,-0.002276961291658042,range,-0.0010362694300518616,0.3904761904761905,4841.0,4810.5,30.5,0.006334371754932503,4815.0,4834.5,0.004049844236760025,True,up,10:20:00,True,155.0,-21.0,-0.004337946705226193,range,-0.00299927603681871,0.580952380952381,WDO,M5,False,medio,medio,medio
2023-07-18,Tuesday,2023,108,4818.0,4824.5,4839.0,4806.5,32.5,0.0013491075134910435,17:55:00,4820.0,4808.0,12.0,0.0024906600249066002,4818.0,4818.5,0.00010377750103773842,True,up,09:15:00,True,0.0,4.5,0.0009336099585062241,weak_trend,0.001245200788627221,0.36923076923076925,4825.0,4808.0,17.0,0.0035284350352843504,4818.0,4821.0,0.0006226650062266526,True,up,09:30:00,True,20.0,-0.5,-0.00010362694300518135,range,0.0007259904584111521,0.5230769230769231,4839.0,4808.0,31.0,0.006434205064342051,4818.0,4817.0,-0.00020755500207558786,True,down,11:50:00,True,0.0,-16.5,-0.0034317803660565724,range,0.0015569856757318146,0.9538461538461539,WDO,M5,False,estreito,estreito,medio
2023-07-19,Wednesday,2023,108,4827.0,4800.5,4832.5,4791.0,41.5,-0.005489952351356964,17:55:00,4832.5,4818.0,14.5,0.0030039361922519162,4827.0,4825.0,-0.00041433602651752555,True,down,09:15:00,True,0.0,17.5,0.0036322125363221253,trend,-0.005077720207253833,0.3493975903614458,4832.5,4815.5,17.0,0.0035218562253987984,4827.0,4820.0,-0.001450176092811284,True,down,10:00:00,True,0.0,15.0,0.003114941335271519,weak_trend,-0.004045643153526957,0.40963855421686746,4832.5,4815.5,17.0,0.0035218562253987984,4827.0,4819.5,-0.0015537600994406375,True,down,10:00:00,True,0.0,15.0,0.003114941335271519,weak_trend,-0.0039423176678078375,0.40963855421686746,WDO,M5,False,medio,estreito,estreito
2023-07-20,Thursday,2023,108,4801.0,4805.5,4821.0,4778.0,43.0,0.0009373047281815428,17:55:00,4808.5,4797.0,11.5,0.0023953343053530513,4801.0,4808.5,0.001562174546969386,True,up,09:15:00,True,0.0,-3.0,-0.0006238951856088177,range,-0.0006238951856087915,0.26744186046511625,4811.0,4797.0,14.0,0.0029160591543428453,4801.0,4807.5,0.0013538846073735122,True,down,09:35:00,True,0.0,-8.5,-0.0017719407963310402,range,-0.0004160166406655952,0.32558139534883723,4811.0,4795.0,16.0,0.0033326390335346803,4801.0,4798.0,-0.0006248698187877322,True,down,10:00:00,True,85.0,-10.5,-0.0021897810218978104,range,0.0015631513130471841,0.37209302325581395,WDO,M5,False,estreito,estreito,estreito
2023-07-21,Friday,2023,108,4828.0,4789.0,4830.0,4767.5,62.5,-0.008077879038939528,17:55:00,4830.0,4806.0,24.0,0.004971002485501243,4828.0,4807.5,-0.004246064623032342,True,down,09:15:00,False,,17.0,0.0035372451102788183,weak_trend,-0.0038481539261570052,0.384,4830.0,4788.0,42.0,0.008699254349627174,4828.0,4790.0,-0.00787075393537695,True,down,09:30:00,True,0.0,-1.0,-0.00020885547201336674,range,-0.00020876826722338038,0.672,4830.0,4781.5,48.5,0.01004556752278376,4828.0,4790.0,-0.00787075393537695,True,down,10:15:00,True,0.0,-7.5,-0.0015685454355327825,range,-0.00020876826722338038,0.776,WDO,M5,False,largo,largo,largo
2023-07-24,Monday,2023,108,4778.0,4735.0,4788.5,4729.0,59.5,-0.008999581414817936,17:55:00,4788.5,4773.0,15.5,0.003244035161155295,4778.0,4788.5,0.002197572205943965,True,down,09:20:00,True,70.0,38.0,0.007961449821914938,trend,-0.01117260102328499,0.2605042016806723,4788.5,4766.0,22.5,0.004709083298451234,4778.0,4768.0,-0.0020929259104227604,True,down,09:30:00,True,35.0,31.0,0.006504406210658833,trend,-0.006921140939597281,0.37815126050420167,4788.5,4759.0,29.5,0.006174131435747175,4778.0,4764.0,-0.0029300962745918424,True,down,11:30:00,False,,24.0,0.005043076276528682,weak_trend,-0.006087321578505445,0.4957983193277311,WDO,M5,False,medio,medio,medio
2023-07-25,Tuesday,2023,108,4731.0,4759.0,4764.5,4722.5,42.0,0.005918410484041514,17:55:00,4736.0,4722.5,13.5,0.0028535193405199747,4731.0,4727.5,-0.000739801310505217,True,up,09:20:00,True,115.0,23.0,0.004856418918918919,trend,0.006663141195134781,0.32142857142857145,4745.0,4722.5,22.5,0.004755865567533291,4731.0,4742.0,0.0023250898330162695,True,up,09:30:00,True,65.0,14.0,0.0029504741833508955,weak_trend,0.00358498523829609,0.5357142857142857,4760.0,4722.5,37.5,0.007926442612555484,4731.0,4755.5,0.005178609173536186,True,up,10:00:00,True,5.0,-1.0,-0.0002100840336134454,range,0.0007359899064240949,0.8928571428571429,WDO,M5,False,medio,medio,largo
