date,pos,ret,equity,window
2013-11-04,1,0.002212657637836044,2.222195604834544,DISCOVERY
2013-11-05,1,-0.013970410601661622,2.1911506197977975,DISCOVERY
2013-11-06,1,-0.0013272175873919843,2.188242486158577,DISCOVERY
2013-11-07,1,-0.0014122085508075054,2.185152231408384,DISCOVERY
2013-11-08,1,-0.014771673101210882,2.152873876969638,DISCOVERY
2013-11-11,1,0.0015517915897419222,2.156214688545694,DISCOVERY
2013-11-12,1,-0.009163192557781776,2.1364568781586324,DISCOVERY
2013-11-13,1,0.005822315339027748,2.148896003811507,DISCOVERY
2013-11-14,1,-0.002024284567262915,2.1445460267943384,DISCOVERY
2013-11-18,1,0.020137688773151117,2.18773222724162,DISCOVERY
2013-11-19,1,0.007614707394195317,2.2043911680089163,DISCOVERY
2013-11-21,1,-0.017528390564041343,2.165751738660133,DISCOVERY
2013-11-22,1,0.007019139986618603,2.180953453290051,DISCOVERY
2013-11-25,1,0.002175956441537983,2.185699113005432,DISCOVERY
2013-11-26,1,-0.007046334369386089,2.1702979462243253,DISCOVERY
2013-11-27,1,-0.0004383141144783907,2.1693466740018716,DISCOVERY
2013-11-28,1,-0.006144638488665202,2.156016822933542,DISCOVERY
2013-11-29,1,-0.001405143291373092,2.1529873103587094,DISCOVERY
2013-12-02,1,-0.008241824652996057,2.1352427664666074,DISCOVERY
2013-12-03,1,-0.004287689973150102,2.126087507466587,DISCOVERY
2013-12-04,1,-0.007364917494221859,2.1104290483885997,DISCOVERY
2013-12-05,1,6.583489141908992e-05,2.110567988255848,DISCOVERY
2013-12-06,1,0.009708885175958389,2.1310592505098773,DISCOVERY
2013-12-09,1,0.013115976958848162,2.159010174537505,DISCOVERY
2013-12-10,1,0.005656713108341924,2.171223075692855,DISCOVERY
2013-12-11,1,-0.006564714914171879,2.15696961518586,DISCOVERY
2013-12-12,1,-0.0029064350576473185,2.150700523078004,DISCOVERY
2013-12-13,1,-0.0003244847950396611,2.1500026534595813,DISCOVERY
2013-12-16,1,0.004602688394727903,2.1598984457212937,DISCOVERY
2013-12-17,1,0.001822747057312777,2.1638353942573265,DISCOVERY
2013-12-18,1,-0.0019217208923947315,2.159677106572479,DISCOVERY
2013-12-19,1,-0.010552769784324402,2.136886531258344,DISCOVERY
2013-12-20,1,-0.011922541108697839,2.1114094137447936,DISCOVERY
2013-12-23,1,0.005021232477032009,2.1220112912654,DISCOVERY
2013-12-26,1,0.00875559165812245,2.1405907556256447,DISCOVERY
2013-12-27,1,-0.0009576637399595377,2.1385407894768895,DISCOVERY
2013-12-30,1,0.005119355609160101,2.1494887402629157,DISCOVERY
2014-01-02,1,-0.02307440664294447,2.099890562995659,DISCOVERY
2014-01-03,1,0.010121259215699284,2.121144099708338,DISCOVERY
2014-01-06,1,-0.0016607264192500825,2.117621459662916,DISCOVERY
2014-01-07,1,0.0068771053658110955,2.1321845655659204,DISCOVERY
2014-01-08,1,-0.005773740003084618,2.119873886245753,DISCOVERY
2014-01-09,1,-0.0072502693696858715,2.1045042295407086,DISCOVERY
2014-01-10,1,0.006246296917777003,2.1176495878231374,DISCOVERY
2014-01-13,1,0.014132008237726755,2.1475762292428726,DISCOVERY
2014-01-14,1,-0.005002267427790977,2.136833478622633,DISCOVERY
2014-01-15,1,0.006585818836250199,2.150906276796076,DISCOVERY
2014-01-16,1,-0.008695886519523965,2.1322022398989255,DISCOVERY
2014-01-17,1,0.003844448093713366,2.1403993807355164,DISCOVERY
2014-01-20,1,0.011653117772689865,2.16534170679982,DISCOVERY
2014-01-21,1,-0.011316755440982412,2.140837064257807,DISCOVERY
2014-01-22,1,0.0006760385621644169,2.142284352668556,DISCOVERY
2014-01-23,1,-0.006399844850927982,2.1285740651849068,DISCOVERY
2014-01-24,1,-0.015108034750306809,2.0964154942394915,DISCOVERY
2014-01-27,1,0.0039022608866834964,2.1045962544248993,DISCOVERY
2014-01-28,1,-0.004652911621281507,2.0948037540545803,DISCOVERY
2014-01-29,1,-0.009221133210207288,2.075487289589201,DISCOVERY
2014-01-30,1,0.007470564687509563,2.090992351644181,DISCOVERY
2014-01-31,1,-0.0012304446754992085,2.0884195012385907,DISCOVERY
2014-02-03,1,0.007509727148661661,2.104102961864837,DISCOVERY
2014-02-04,1,-0.003231208131693095,2.09730416726454,DISCOVERY
2014-02-05,1,0.0033169242570292214,2.104260766331308,DISCOVERY
2014-02-06,1,0.0030766730311948456,2.110734888681681,DISCOVERY
2014-02-07,1,0.009698061553933926,2.131204925556152,DISCOVERY
2014-02-10,1,-0.004616182216206863,2.1213668952797073,DISCOVERY
2014-02-11,1,-0.005468285008211402,2.1097666564893336,DISCOVERY
2014-02-12,1,-3.5102482852109394e-05,2.1096925984414523,DISCOVERY
2014-02-13,1,-0.0059300744472136156,2.097181964271959,DISCOVERY
2014-02-14,1,0.013335509735799991,2.125148954774252,DISCOVERY
2014-02-17,1,0.0026377931072468688,2.130754658039028,DISCOVERY
2014-02-18,1,-0.004353726797296073,2.1214779343858603,DISCOVERY
2014-02-19,1,0.0002551602999932758,2.122019251332027,DISCOVERY
2014-02-20,1,0.008176463362855482,2.139369863995817,DISCOVERY
2014-02-21,1,0.0076914804687729845,2.155824785520222,DISCOVERY
2014-02-24,1,0.010285010809183195,2.177997466742003,DISCOVERY
2014-02-25,1,0.001406284559160578,2.1810603509493727,DISCOVERY
2014-02-26,1,-0.0033407904793248773,2.173773885294088,DISCOVERY
2014-02-27,1,0.0011584886127868931,2.1762921775869746,DISCOVERY
2014-02-28,1,0.004743704018898901,2.186615863536092,DISCOVERY
2014-03-05,1,0.004417658705059696,2.196275586140264,DISCOVERY
2014-03-06,1,0.006671474320162879,2.210927982313199,DISCOVERY
2014-03-07,1,-0.01208156925375406,2.1842165027798197,DISCOVERY
2014-03-10,1,-0.0008082999769964128,2.1824510006308677,DISCOVERY
2014-03-11,1,-0.0017893537973353857,2.1785458236453907,DISCOVERY
2014-03-12,1,-0.007624096290630794,2.161936380512367,DISCOVERY
2014-03-13,1,0.007281671401414974,2.1776788908260225,DISCOVERY
2014-03-14,1,-0.006082738355407763,2.164432639911033,DISCOVERY
2014-03-17,1,0.00546577399720502,2.1762629395529607,DISCOVERY
2014-03-18,1,0.00021911988523268255,2.1767398020385116,DISCOVERY
2014-03-19,1,0.008213096451424321,2.1946175759823086,DISCOVERY
2014-03-20,1,-0.003122950622445827,2.187763893657364,DISCOVERY
2014-03-21,1,0.007862878318878334,2.2049660149436274,DISCOVERY
2014-03-24,1,0.0002611758726157631,2.205541898866669,DISCOVERY
2014-03-25,1,0.00572402803968575,2.2181664825384835,DISCOVERY
2014-03-26,1,0.0006068579417513075,2.2195125944845384,DISCOVERY
2014-03-27,1,0.0128897430560658,2.248121541537146,DISCOVERY
2014-03-28,1,0.010332259755879897,2.271349717267097,DISCOVERY
2014-03-31,1,-0.0008045362262597833,2.2695223341370507,DISCOVERY
2014-04-01,1,0.0008310936699818805,2.271408519782834,DISCOVERY
2014-04-02,1,-0.00363418262022544,2.2631538064168075,DISCOVERY
2014-04-03,1,-0.004004990282062112,2.2540898974152963,DISCOVERY
2014-04-04,1,0.017539015472430333,2.2936244150023124,DISCOVERY
2014-04-07,1,0.004590450988108644,2.30415318546451,DISCOVERY
2014-04-08,1,0.01616453342244997,2.3413987466413957,DISCOVERY
2014-04-09,1,-0.005836478564051536,2.327733223046726,DISCOVERY
2014-04-10,1,0.006006230757493539,2.3417141259262286,DISCOVERY
2014-04-11,1,-0.0028768964149284725,2.334977256952564,DISCOVERY
2014-04-14,1,-0.001279554029252147,2.3319895273952183,DISCOVERY
2014-04-15,1,-0.006889017241064363,2.315924411335011,DISCOVERY
2014-04-16,1,-0.0034212573431254578,2.308001037936607,DISCOVERY
2014-04-17,1,-0.005868459161474912,2.2944566281008343,DISCOVERY
2014-04-22,1,0.0018652103746752667,2.2987362724078104,DISCOVERY
2014-04-23,1,0.0014219139583983274,2.3020048776002238,DISCOVERY
2014-04-24,1,0.009181816059710605,2.3231414629549056,DISCOVERY
2014-04-25,1,-0.003920916916223624,2.3140326182940254,DISCOVERY
2014-04-28,1,-0.0016179116060795775,2.3102887180640406,DISCOVERY
2014-04-29,1,0.008041535729400943,2.3288669873355845,DISCOVERY
2014-04-30,1,-0.006854813059475748,2.3129030394970145,DISCOVERY
2014-05-02,1,0.006614223846165748,2.3282010979347247,DISCOVERY
2014-05-05,1,-0.002527394998326745,2.3223168141247057,DISCOVERY
2014-05-06,1,-0.0012175980200691296,2.319489165769854,DISCOVERY
2014-05-07,1,0.002190116501214726,2.3245691172661958,DISCOVERY
2014-05-08,1,0.008252035456651456,2.3437515440433137,DISCOVERY
2014-05-09,1,-0.003446773617883899,2.3356731630544303,DISCOVERY
2014-05-12,1,0.0016598783089100376,2.339550096274488,DISCOVERY
2014-05-13,1,0.0032402130972163635,2.3471307371380306,DISCOVERY
2014-05-14,1,-0.0008687486242616473,2.3450916705391798,DISCOVERY
2014-05-15,1,-0.0012742482136241819,2.34210344166721,DISCOVERY
2014-05-16,1,0.002924157656702978,2.3489521213789515,DISCOVERY
2014-05-19,1,0.0003525374820844395,2.3497802150453597,DISCOVERY
2014-05-20,1,-0.0016374202209409074,2.3459326374064777,DISCOVERY
2014-05-21,1,0.002428818422080562,2.351630481813171,DISCOVERY
2014-05-22,1,-0.000506761272906028,2.3504387665568025,DISCOVERY
2014-05-23,1,-0.0021326213540969496,2.3454261706517463,DISCOVERY
2014-05-26,1,-0.0005938057555291167,2.3440334430924445,DISCOVERY
2014-05-27,1,-0.006131118800866672,2.32966189557964,DISCOVERY
2014-05-28,1,-0.0018837049921734707,2.32527349983686,DISCOVERY
2014-05-29,1,0.007271231629775302,2.3421811020567525,DISCOVERY
2014-05-30,1,-0.005848747875984192,2.3284822753109276,DISCOVERY
2014-06-02,1,-0.010767933087233757,2.3034093339755697,DISCOVERY
2014-06-03,1,-0.00022100512304698788,2.302900268712287,DISCOVERY
2014-06-04,1,-0.006135296708280477,2.288771292274158,DISCOVERY
2014-06-05,1,0.005090336712642166,2.300421908810063,DISCOVERY
2014-06-06,1,0.011413408097462744,2.3266775628516565,DISCOVERY
2014-06-09,1,0.005255521323258467,2.3389054663955706,DISCOVERY
2014-06-10,1,0.0021885968310805504,2.3440243874875213,DISCOVERY
2014-06-11,1,-9.559615251206417e-05,2.343800307774683,DISCOVERY
2014-06-13,1,-0.0013957896627839496,2.3405288555334613,DISCOVERY
2014-06-16,1,0.0019188264540961595,2.3450199242180343,DISCOVERY
2014-06-17,1,-0.007355958221266198,2.3277700556274494,DISCOVERY
2014-06-18,1,-0.001737292131940379,2.3237260390248413,DISCOVERY
2014-06-20,1,0.007231486769063625,2.340530033130978,DISCOVERY
2014-06-23,1,0.008663678639903942,2.3608076331850687,DISCOVERY
2014-06-24,1,-0.000593844802183915,2.3594056798431455,DISCOVERY
2014-06-25,1,0.007824114720398815,2.377865940554199,DISCOVERY
2014-06-26,1,-0.0012804829137363662,2.3748211238461634,DISCOVERY
2014-06-27,1,0.005558309269563602,2.388021114112393,DISCOVERY
2014-06-30,1,-0.0018775469699959548,2.383537492305305,DISCOVERY
2014-07-01,1,-0.0009193161493060455,2.381346267796152,DISCOVERY
2014-07-02,1,-0.003230090435968199,2.373654303991815,DISCOVERY
2014-07-03,1,-0.006243600338387087,2.3588341551761975,DISCOVERY
2014-07-04,1,0.006322096032283534,2.373746931229452,DISCOVERY
2014-07-07,1,-0.0019503663541692053,2.3691172550814694,DISCOVERY
2014-07-08,1,0.0026949597056199737,2.375501930621803,DISCOVERY
2014-07-10,1,-0.003529999351498644,2.3671164103472244,DISCOVERY
2014-07-11,1,0.0008024967395039693,2.3690160135485545,DISCOVERY
2014-07-14,1,0.0027371576436645817,2.375500383838003,DISCOVERY
2014-07-15,1,-0.0004590162212604077,2.374409990628211,DISCOVERY
2014-07-16,1,0.00048787627074367335,2.3755684089196554,DISCOVERY
2014-07-17,1,-0.009064677227171277,2.354034648061734,DISCOVERY
2014-07-18,1,0.0022278779240879876,2.359279149886689,DISCOVERY
2014-07-21,1,0.005942490622986155,2.3732991441118974,DISCOVERY
2014-07-22,1,0.0052992858063780875,2.3858759345805787,DISCOVERY
2014-07-23,1,-0.002901072742523022,2.378954334939725,DISCOVERY
2014-07-24,1,0.0003076839109249751,2.3796863009134115,DISCOVERY
2014-07-25,1,-0.003610520909650058,2.371094393765556,DISCOVERY
2014-07-28,1,-5.948284845654969e-06,2.3710802898207057,DISCOVERY
2014-07-29,1,0.0014739025548789174,2.3745750311176956,DISCOVERY
2014-07-30,1,-0.007188193356780201,2.3575061266538393,DISCOVERY
2014-07-31,1,-0.00971454756372689,2.334604021254683,DISCOVERY
2014-08-01,1,0.0033526922328799536,2.342431230023594,DISCOVERY
2014-08-04,1,0.0017251484891401753,2.3464722717209834,DISCOVERY
2014-08-05,1,-0.0075302968455762745,2.3288026389750107,DISCOVERY
2014-08-06,1,-0.0010959855576141502,2.3262503049161602,DISCOVERY
2014-08-07,1,-0.0001284208455004725,2.3259515658851573,DISCOVERY
2014-08-08,1,-0.007671341705040587,2.308108396633878,DISCOVERY
2014-08-11,1,0.009403607483015934,2.329812942024076,DISCOVERY
2014-08-12,1,0.0007932266362130553,2.3316610117070833,DISCOVERY
2014-08-13,1,0.003823685832820882,2.3405765508844887,DISCOVERY
2014-08-14,1,-8.66264501030516e-05,2.340373795046691,DISCOVERY
2014-08-15,1,0.0009710974346562476,2.3426465260351974,DISCOVERY
2014-08-18,1,0.004584992346517873,2.353387542427665,DISCOVERY
2014-08-19,1,0.000752186518405133,2.3551577288096617,DISCOVERY
2014-08-20,1,0.002037316303018739,2.359955930046746,DISCOVERY
2014-08-21,1,-0.0010205828506201617,2.357547399496321,DISCOVERY
2014-08-22,1,-0.008281353345724336,2.3380237164517985,DISCOVERY
2014-08-25,1,-0.0009178544358410194,2.3358777510125517,DISCOVERY
2014-08-26,1,0.0030298617957288452,2.3429551377698377,DISCOVERY
2014-08-27,1,0.0072998315299739255,2.3600583155578443,DISCOVERY
2014-08-28,1,0.004471624105166889,2.3706116092112928,DISCOVERY
2014-08-29,1,0.004976900148032308,2.3824099064801034,DISCOVERY
2014-09-01,1,0.0018277454805956034,2.3867643454195986,DISCOVERY
2014-09-02,1,-0.006622085167956933,2.370958988648387,DISCOVERY
2014-09-03,1,0.009367532217389833,2.393169023360661,DISCOVERY
2014-09-04,1,-0.0012596544809820936,2.390154457276637,DISCOVERY
2014-09-05,1,-0.0022857173780316334,2.3846912396974598,DISCOVERY
2014-09-08,1,-0.0029476985256130586,2.3776618888461614,DISCOVERY
2014-09-09,1,-0.013918711960727921,2.3445678978753115,DISCOVERY
2014-09-10,1,-0.00635133108901042,2.32967677089524,DISCOVERY
2014-09-11,1,0.004186169600417171,2.3394291929723594,DISCOVERY
2014-09-12,1,-0.01581690907951317,2.3024266541291567,DISCOVERY
2014-09-15,1,-0.006053209540911493,2.288489583139133,DISCOVERY
2014-09-16,1,0.002534786711982144,2.2942904161249835,DISCOVERY
2014-09-17,1,-0.0010150898225848098,2.2919615052735214,DISCOVERY
2014-09-18,1,-0.011746930563332099,2.265037992617243,DISCOVERY
2014-09-19,1,0.0009051395748913488,2.2670881681429935,DISCOVERY
2014-09-22,1,-0.008648204855093662,2.2474819252403337,DISCOVERY
2014-09-23,1,-0.006136194198265382,2.233690939689968,DISCOVERY
2014-09-24,1,-0.0014321434859922925,2.2304919737609707,DISCOVERY
2014-09-25,1,-0.00022397649918958688,2.2299923959772174,DISCOVERY
2014-09-26,1,-0.008943788168868878,2.210047816369409,DISCOVERY
2014-09-29,1,-0.008322168698391759,2.19165542561007,DISCOVERY
2014-09-30,1,0.0008882754006288502,2.1936022192112943,DISCOVERY
2014-10-01,1,-0.004212237231573275,2.1843622462722707,DISCOVERY
2014-10-02,1,-0.006181088669975028,2.170860509540716,DISCOVERY
2014-10-03,1,-0.005532880771730649,2.158849397169369,DISCOVERY
2014-10-06,1,0.03384911256930156,2.2319245334343236,DISCOVERY
2014-10-07,1,0.0028890390666986908,2.2383726506053385,DISCOVERY
2014-10-08,1,-0.0010152212714795654,2.236100207076946,DISCOVERY
2014-10-09,1,0.006963244781355355,2.251670720174462,DISCOVERY
2014-10-10,1,-0.0075041143453053955,2.2347739256222967,DISCOVERY
2014-10-13,1,0.007866075933233622,2.2523528270148523,DISCOVERY
2014-10-14,1,-0.0024432469841013595,2.2468497727631163,DISCOVERY
2014-10-15,1,-0.013148620811156315,2.2173067970814215,DISCOVERY
2014-10-16,1,-0.018271628133231348,2.1767929918278637,DISCOVERY
2014-10-17,1,0.012228031077285878,2.203410884180753,DISCOVERY
2014-10-20,1,-0.002746604467054097,2.1973589860035063,DISCOVERY
2014-10-21,1,-0.009497348647344412,2.1764899016100556,DISCOVERY
2014-10-22,1,0.0010444452289907265,2.178763126103739,DISCOVERY
2014-10-23,1,-0.008599623863075884,2.1600265827325074,DISCOVERY
2014-10-24,1,0.00835793248926509,2.1780799390860035,DISCOVERY
2014-10-27,1,-0.021209340778457257,2.131884299415207,DISCOVERY
2014-10-28,1,0.019025148034608315,2.172443713804239,DISCOVERY
2014-10-29,1,0.021429404124292846,2.2189978880846297,DISCOVERY
2014-10-30,1,0.009732059464754465,2.240593307483634,DISCOVERY
2014-10-31,1,-0.012984062767704157,2.2115013033423687,DISCOVERY
2014-11-03,1,-0.01583545745872174,2.176481168533383,DISCOVERY
2014-11-04,1,-0.01392562057682069,2.146172317587792,DISCOVERY
2014-11-05,1,0.0014797870841722284,2.149348195663767,DISCOVERY
2014-11-06,1,-0.005829934216194772,2.13681763707535,DISCOVERY
2014-11-07,1,-0.01522857672059847,2.10427694575122,DISCOVERY
2014-11-10,1,0.013277007904883224,2.1322154473940222,DISCOVERY
2014-11-11,1,-0.009595792672965793,2.111755150026734,DISCOVERY
2014-11-12,1,0.004073720678845753,2.120357850650057,DISCOVERY
2014-11-13,1,-0.0064411691829711695,2.1067002670055786,DISCOVERY
2014-11-14,1,-0.015568530499317897,2.073902039645781,DISCOVERY
2014-11-17,1,0.004272151026931285,2.0827620623742082,DISCOVERY
2014-11-18,1,0.003019221662810039,2.0890503827114073,DISCOVERY
2014-11-19,1,0.004951978649259163,2.0993953156038208,DISCOVERY
2014-11-21,1,0.01812603640960813,2.1374490315326162,DISCOVERY
2014-11-24,1,0.004700609109944791,2.147496343922281,DISCOVERY
2014-11-25,1,0.0021876719097448307,2.1521943613501597,DISCOVERY
2014-11-26,1,0.0057174138169187524,2.1644993471284377,DISCOVERY
2014-11-27,1,0.001921512730480628,2.1686584601790617,DISCOVERY
2014-11-28,1,-0.020976928183307333,2.123166667405764,DISCOVERY
2014-12-01,1,-0.000492912085046663,2.1221201328968315,DISCOVERY
2014-12-02,1,-0.0011551498751961745,2.1196687660901645,DISCOVERY
2014-12-03,1,0.0026279666281207527,2.1252391848701193,DISCOVERY
2014-12-04,1,-0.006995059482763525,2.1103730103568528,DISCOVERY
2014-12-05,1,-0.003102755309185193,2.1038250392946067,DISCOVERY
2014-12-08,1,-0.0009271910972504268,2.1018743914480003,DISCOVERY
2014-12-09,1,-0.003163471084471835,2.0952251725874627,DISCOVERY
2014-12-10,1,0.0036912968252602162,2.1029592706152402,DISCOVERY
2014-12-11,1,-0.012686932910398078,2.076279167435645,DISCOVERY
2014-12-12,1,-0.010499807005347975,2.054478636888346,DISCOVERY
2014-12-15,1,-0.005561713579221254,2.043052215155344,DISCOVERY
2014-12-16,1,-0.025251748886111095,1.9914615736570283,DISCOVERY
2014-12-17,1,0.006153690032819677,2.0037164108935848,DISCOVERY
2014-12-18,1,0.021344892413159563,2.046485522110591,DISCOVERY
2014-12-19,1,0.007546897443616526,2.0619301384658058,DISCOVERY
2014-12-22,1,-0.001123597294989734,2.059613359339768,DISCOVERY
2014-12-23,1,-0.008925284884153383,2.041230723356452,DISCOVERY
2014-12-26,1,-0.000958205766658992,2.0392748043062507,DISCOVERY
2014-12-29,1,0.0015059955724892574,2.042345943132625,DISCOVERY
2014-12-30,1,0.008675183140061727,2.0600636682246627,DISCOVERY
2015-01-02,1,-0.013392654014812754,2.032473948267644,DISCOVERY
2015-01-05,1,-0.006185897724007172,2.019901272296951,DISCOVERY
2015-01-06,1,0.0035229072134304717,2.027017197059543,DISCOVERY
2015-01-07,1,0.008417267638515536,2.044079143315067,DISCOVERY
2015-01-08,1,-0.0037539365524474223,2.036405799902881,DISCOVERY
2015-01-09,1,0.012905966767847344,2.062687585482279,DISCOVERY
2015-01-12,1,0.0007250208655252395,2.0641830770208136,DISCOVERY
2015-01-13,1,0.0038107182334915068,2.0720490971096814,DISCOVERY
2015-01-14,1,0.010354225794081807,2.0935035613175783,DISCOVERY
2015-01-15,1,0.004237668293665631,2.10237513498205,DISCOVERY
2015-01-16,1,-0.002294335144781433,2.097551581822346,DISCOVERY
2015-01-19,1,-0.0014852266387654237,2.094436242336839,DISCOVERY
2015-01-20,1,0.0002716550549182858,2.0950052065292737,DISCOVERY
2015-01-21,1,0.011053862914345581,2.1181631068870885,DISCOVERY
2015-01-22,1,0.008683448544617459,2.1365560672348494,DISCOVERY
2015-01-23,1,-0.003518373164445319,2.1290388657035573,DISCOVERY
2015-01-26,1,-0.003812155030109852,2.120922639482366,DISCOVERY
2015-01-27,1,0.0064889413522518,2.13468518210263,DISCOVERY
2015-01-28,1,0.0009071307388427894,2.1366216206490676,DISCOVERY
2015-01-29,1,-0.005875991149690239,2.124066850915897,DISCOVERY
2015-01-30,1,-0.02509473574418537,2.0707639545891783,DISCOVERY
2015-02-02,1,-0.009736991735177123,2.0506009430778405,DISCOVERY
2015-02-03,1,-0.005692660788750067,2.0389275674958074,DISCOVERY
2015-02-04,1,-0.0028461759596330872,2.0331244208697674,DISCOVERY
2015-02-05,1,-0.008324223329260513,2.016200239134274,DISCOVERY
2015-02-06,1,-0.008868393930940063,1.9983197811699758,DISCOVERY
2015-02-09,1,-0.00795079209771031,1.9824315560451513,DISCOVERY
2015-02-10,1,-0.0068046200936136975,1.9689418624446726,DISCOVERY
2015-02-11,1,-0.017402521227618192,1.9346773098875332,DISCOVERY
2015-02-12,1,-0.0012721889908383494,1.9322160347130695,DISCOVERY
2015-02-13,1,0.008582274644324941,1.9487988433951455,DISCOVERY
2015-02-18,1,-0.0008958685315004628,1.9470529758371233,DISCOVERY
2015-02-19,1,-0.003602486210113928,1.9400387443413087,DISCOVERY
2015-02-20,1,-0.0050225185229791774,1.9302948638125572,DISCOVERY
2015-02-23,1,-0.0033896860480676495,1.9237517702440352,DISCOVERY
2015-02-24,1,0.006065785407209048,1.935420835659074,DISCOVERY
2015-02-25,1,0.0005476487213215281,1.936480766404942,DISCOVERY
2015-02-26,1,-0.0024195957753939536,1.9317952657234168,DISCOVERY
2015-02-27,1,-0.001434783775048451,1.9290235572194414,DISCOVERY
2015-03-02,1,0.004855016675294768,1.9383889987567782,DISCOVERY
2015-03-03,1,-0.013377041082066263,1.9124590894873834,DISCOVERY
2015-03-04,1,-0.02547700088489334,1.863735367572191,DISCOVERY
2015-03-05,1,-0.0038002199724747544,1.8566527632049357,DISCOVERY
2015-03-06,1,-0.014072870228769623,1.8305243298084661,DISCOVERY
2015-03-09,1,-0.0210108258141744,1.7920635019662523,DISCOVERY
2015-03-10,1,-0.008598699262861324,1.7766540868528944,DISCOVERY
2015-03-11,1,0.004838089674171825,1.7852496986450725,DISCOVERY
2015-03-12,1,0.00017213972619062968,1.7855570110393792,DISCOVERY
2015-03-13,1,-0.034603690394123414,1.7237701490483162,DISCOVERY
2015-03-16,1,0.0006775167324040774,1.724938032167115,DISCOVERY
2015-03-17,1,-0.012745879159323174,1.7029521804517924,DISCOVERY
2015-03-18,1,0.005509449184521848,1.7123345089536621,DISCOVERY
2015-03-19,1,-0.0033527159959359444,1.7065935376551002,DISCOVERY
2015-03-20,1,0.007169704376850112,1.7188293088115303,DISCOVERY
2015-03-23,1,0.019675661610958874,1.752648412658704,DISCOVERY
2015-03-24,1,0.01587010805588526,1.7804631323515734,DISCOVERY
2015-03-25,1,-0.004840913851572513,1.7718440637119586,DISCOVERY
2015-03-26,1,-0.013485831300126181,1.747949273578609,DISCOVERY
2015-03-27,1,-0.010317724084839029,1.7299144152595303,DISCOVERY
2015-03-30,1,-0.010141135897857416,1.7123711180827208,DISCOVERY
2015-03-31,1,0.016444040347155582,1.7405294178377768,DISCOVERY
2015-04-01,1,0.01679472124158727,1.7697611242231446,DISCOVERY
2015-04-02,1,0.002488697101784738,1.77416552360385,DISCOVERY
2015-04-06,1,0.01843297881469503,1.8068686791142021,DISCOVERY
2015-04-07,1,-0.009401695173883166,1.7898810505739335,DISCOVERY
2015-04-08,1,0.01317228538412702,1.8134578745757344,DISCOVERY
2015-04-09,1,0.012395433736797364,1.8359364714945112,DISCOVERY
2015-04-10,1,-0.010371190212299423,1.8168956251309438,DISCOVERY
2015-04-13,1,-0.0065212658381322225,1.8050471657593257,DISCOVERY
2015-04-14,1,0.004684467824898348,1.813502851129749,DISCOVERY
2015-04-15,1,0.006904460839244181,1.826024110547232,DISCOVERY
2015-04-16,1,0.014540535797788641,1.852575479494269,DISCOVERY
2015-04-17,1,-0.009292228187601607,1.8353609254040528,DISCOVERY
2015-04-20,1,0.002784675774226093,1.8404718105099866,DISCOVERY
2015-04-22,1,0.00987833378614384,1.8586526053781929,DISCOVERY
2015-04-23,1,0.003839210211787187,1.8657883634409258,DISCOVERY
2015-04-24,1,0.011728608665744385,1.8876714650088242,DISCOVERY
2015-04-27,1,0.017572630005089875,1.9208428172345902,DISCOVERY
2015-04-28,1,0.010482751140646993,1.9409785344679595,DISCOVERY
2015-04-29,1,-0.014465028494839341,1.912902224659009,DISCOVERY
2015-04-30,1,-0.018617789965184973,1.8772882128163726,DISCOVERY
2015-05-04,1,-0.026846859593374895,1.8268889197505938,DISCOVERY
2015-05-05,1,0.00464086054091816,1.8353672564509047,DISCOVERY
2015-05-06,1,0.007205111298710257,1.8485912818076418,DISCOVERY
2015-05-07,1,0.000445927211313083,1.849415618962796,DISCOVERY
2015-05-08,1,0.015435573602724064,1.8779624098713237,DISCOVERY
2015-05-11,1,-0.006495770859562108,1.8657635963739285,DISCOVERY
2015-05-12,1,-0.006613163224872273,1.853424997172083,DISCOVERY
2015-05-13,1,0.009890100462607956,1.8717555565940238,DISCOVERY
2015-05-14,1,0.0028373692345066075,1.8770664182248202,DISCOVERY
2015-05-15,1,0.005073898882643749,1.8865904634268993,DISCOVERY
2015-05-18,1,-0.007917533391341278,1.8716533204369308,DISCOVERY
2015-05-19,1,-0.0041318499550024946,1.8639199297491031,DISCOVERY
2015-05-20,1,-0.0016011097793808904,1.8609355893215989,DISCOVERY
2015-05-21,1,0.002192710344692032,1.8650160820391097,DISCOVERY
2015-05-22,1,-0.01133833121874873,1.8438699119726574,DISCOVERY
2015-05-25,1,-0.01775758763439251,1.8111272304243833,DISCOVERY
2015-05-26,1,-0.003974218700010698,1.803929414717132,DISCOVERY
2015-05-27,1,-0.011928701021656671,1.7824108800647993,DISCOVERY
2015-05-28,1,0.0002271487639597869,1.7828157524930746,DISCOVERY
2015-05-29,1,-0.000779139509602852,1.7814266903019649,DISCOVERY
2015-06-01,1,0.00044773824107923523,1.7822243031548923,DISCOVERY
2015-06-02,1,0.011363464796127034,1.802476546282595,DISCOVERY
2015-06-03,1,0.008715927821665961,1.8181868017602398,DISCOVERY
2015-06-05,1,-0.015537203198644534,1.7899372639681974,DISCOVERY
2015-06-08,1,0.016088126045134054,1.8187340002838,DISCOVERY
2015-06-09,1,0.0068769104012633255,1.831241271047483,DISCOVERY
2015-06-10,1,0.005272240328208233,1.8408960151273788,DISCOVERY
2015-06-11,1,-0.021258681247480028,1.8017609935320298,DISCOVERY
